wall_time_unix_sec,elapsed_sec,ros_time_sec,event,logger_queue_overflow,control_dt_sec,target_position_x,target_position_y,target_position_z,current_position_x,current_position_y,current_position_z,position_error_x,position_error_y,position_error_z,target_velocity_x,target_velocity_y,target_velocity_z,current_velocity_x,current_velocity_y,current_velocity_z,velocity_error_x,velocity_error_y,velocity_error_z,body_command_x,body_command_y,body_command_z,yaw,yaw_rate,yaw_command,motor1_command,motor2_command,motor3_command,motor4_command,motor5_command,motor6_command
1786021258.129337072,45.450311255,0.000000000,NONE,0,0.049998279,1.000000000,1.000000000,1.000000000,0.917527614,1.042866125,0.155795826,0.082472386,-0.042866125,0.844204174,0.655655294,-0.297686966,1.050936891,-0.024313208,0.055324682,-0.002458261,0.679968503,-0.353011649,1.053395152,62.064081389,-28.321047465,85.468928100,0.016672667,-0.051266414,-0.793792357,-8.237310392,-22.794730303,22.397834124,8.634206570,-42.734464050,-42.734464050
1786021258.179330349,45.500304362,0.000000000,NONE,0,0.049994846,1.000000000,1.000000000,1.000000000,0.916954203,1.044907182,0.154882983,0.083045797,-0.044907182,0.845117017,0.671683456,-0.309017441,1.039425624,-0.020596553,0.051907766,-0.003588683,0.692280008,-0.360925206,1.043014307,63.733293679,-29.265376666,84.803363221,0.017604871,-0.055149763,-0.831295470,-8.409155386,-23.457491454,23.041843719,8.824803121,-42.401681610,-42.401681610
1786021258.229383230,45.550357338,0.000000000,NONE,0,0.050008049,1.000000000,1.000000000,1.000000000,0.916534411,1.046808465,0.154003042,0.083465589,-0.046808465,0.845996958,0.687632125,-0.320089979,1.027452356,-0.017109574,0.048735245,-0.004378273,0.704741699,-0.368825224,1.031830629,65.535748231,-30.281825624,84.004506488,0.018571308,-0.059191659,-0.870048911,-8.595968424,-24.171905691,23.736881236,9.030992879,-42.002253244,-42.002253244
1786021258.279434443,45.600408344,0.000000000,NONE,0,0.050067752,1.000000000,1.000000000,1.000000000,0.916192367,1.049012637,0.152967548,0.083807633,-0.049012637,0.847032452,0.707457292,-0.333544190,1.011807689,-0.013407211,0.045263306,-0.004722429,0.720864504,-0.378807496,1.016530118,67.913387155,-31.605221454,82.851512149,0.019825351,-0.064412943,-0.920144733,-8.847005242,-25.109688336,24.649615969,9.307077609,-41.425756074,-41.425756074
1786021258.329369307,45.650343591,0.000000000,NONE,0,0.049963439,1.000000000,1.000000000,1.000000000,0.916057861,1.051025589,0.152015731,0.083942139,-0.051025589,0.847984269,0.727132403,-0.346536115,0.995403146,-0.008917272,0.041451898,-0.005593168,0.736049675,-0.387988013,1.000996313,70.171277575,-32.826863010,81.758838496,0.021135777,-0.069866313,-0.972557189,-9.092964344,-25.992674443,25.506395849,9.579242938,-40.879419248,-40.879419248
1786021258.379311800,45.700285955,0.000000000,NONE,0,0.049957723,1.000000000,1.000000000,1.000000000,0.916145481,1.052473170,0.151323315,0.083854519,-0.052473170,0.848676685,0.742704566,-0.356550987,0.981756010,-0.004168491,0.037873989,-0.007008902,0.746873058,-0.394424976,0.988764912,71.843942507,-33.707358630,80.968708831,0.022229541,-0.074513149,-1.015811006,-9.280193218,-26.641778036,26.133872533,9.788098721,-40.484354415,-40.484354415
1786021258.429260492,45.750234634,0.000000000,NONE,0,0.049935619,1.000000000,1.000000000,1.000000000,0.916406527,1.053778482,0.150705223,0.083593473,-0.053778482,0.849294777,0.758106321,-0.366198246,0.967642640,0.000080001,0.034673669,-0.007833691,0.758026320,-0.400871915,0.975476331,73.641456018,-34.638494772,80.017228932,0.023363055,-0.079331792,-1.060638944,-9.485580576,-27.335147433,26.804827961,10.015900048,-40.008614466,-40.008614466
1786021258.479358196,45.800332476,0.000000000,NONE,0,0.050104589,1.000000000,1.000000000,1.000000000,0.916922658,1.055244698,0.150054939,0.083077342,-0.055244698,0.849945061,0.777139338,-0.377724375,0.949310122,0.004355974,0.031328201,-0.007929822,0.772783363,-0.409052576,0.957239945,76.011345829,-35.830506119,78.642829732,0.024833395,-0.085500962,-1.119062998,-9.765444178,-28.240228736,27.680697238,10.324975677,-39.321414866,-39.321414866
1786021258.529302597,45.850276668,0.000000000,NONE,0,0.049945750,1.000000000,1.000000000,1.000000000,0.917493365,1.056283708,0.149637809,0.082506635,-0.056283708,0.850362191,0.792172014,-0.386495793,0.934098163,0.008822625,0.028204106,-0.008974741,0.783349390,-0.414699900,0.943072903,77.707283772,-36.642930073,77.731454655,0.026055720,-0.090721771,-1.167243636,-9.974277516,-28.879364370,28.295742553,10.557899334,-38.865727328,-38.865727328
1786021258.579321384,45.900295579,0.000000000,NONE,0,0.050023644,1.000000000,1.000000000,1.000000000,0.918405671,1.057416414,0.149253236,0.081594329,-0.057416414,0.850746764,0.810701777,-0.396862511,0.914408297,0.013240813,0.025000046,-0.009150383,0.797460964,-0.421862556,0.923558680,80.061330069,-37.735364465,76.259007608,0.027646519,-0.097389861,-1.230592637,-10.273843242,-29.756821793,29.141525474,10.889139560,-38.129503804,-38.129503804
1786021258.629330873,45.950305113,0.000000000,NONE,0,0.049991856,1.000000000,1.000000000,1.000000000,0.919290044,1.058195213,0.149063855,0.080709956,-0.058195213,0.850936145,0.825301620,-0.404651953,0.898119432,0.017795548,0.022066863,-0.010278907,0.807506072,-0.426718817,0.908398339,81.742492476,-38.469563910,75.284627510,0.028968960,-0.103076782,-1.282415150,-10.497628354,-30.373617884,29.732410309,11.138835929,-37.642313755,-37.642313755
1786021258.679361343,46.000335340,0.000000000,NONE,0,0.050026773,1.000000000,1.000000000,1.000000000,0.920585475,1.059014594,0.148981951,0.079414525,-0.059014594,0.851018049,0.843256106,-0.413723972,0.877096979,0.022222003,0.019127000,-0.010403338,0.821034104,-0.432850972,0.887500316,84.073320786,-39.442413796,73.707285366,0.030688680,-0.110314290,-1.350688148,-10.820054710,-31.216605683,30.541261608,11.495398785,-36.853642683,-36.853642683
1786021258.729335308,46.050309339,0.000000000,NONE,0,0.049975664,1.000000000,1.000000000,1.000000000,0.921755513,1.059560618,0.149046752,0.078244487,-0.059560618,0.850953248,0.857380341,-0.420430152,0.859748456,0.026474850,0.016610303,-0.011346751,0.830905491,-0.437040455,0.871095207,85.759339753,-40.094421272,72.648402524,0.032117136,-0.116449019,-1.406827541,-11.064522735,-31.815147141,31.111733371,11.767936505,-36.324201262,-36.324201262
1786021258.779394388,46.100368520,0.000000000,NONE,0,0.050011926,1.000000000,1.000000000,1.000000000,0.923375332,1.060116252,0.149293815,0.076624668,-0.060116252,0.850706185,0.874730224,-0.428095599,0.837406954,0.030473203,0.014178475,-0.011147239,0.844257021,-0.442274074,0.848554193,88.084590132,-40.938506204,70.948080763,0.033974602,-0.124215464,-1.481158630,-11.416231324,-32.626063741,31.885484427,12.156810639,-35.474040381,-35.474040381
1786021258.829329967,46.150304155,0.000000000,NONE,0,0.049984523,1.000000000,1.000000000,1.000000000,0.924786173,1.060470243,0.149627719,0.075213827,-0.060470243,0.850372281,0.888358383,-0.433633903,0.819015441,0.034509056,0.012094247,-0.012079872,0.853849327,-0.445728150,0.831095313,89.752627844,-41.486891481,69.827386220,0.035518056,-0.130835679,-1.541983482,-11.680938220,-33.195375702,32.424383961,12.451929961,-34.913693110,-34.913693110
1786021258.879361629,46.200335619,0.000000000,NONE,0,0.050026871,1.000000000,1.000000000,1.000000000,0.926671450,1.060817300,0.150215295,0.073328550,-0.060817300,0.849784705,0.905083419,-0.439793035,0.795379336,0.037957274,0.010265621,-0.011490707,0.867126145,-0.450058657,0.806870043,92.075322119,-42.187480435,67.996657806,0.037526846,-0.139129875,-1.623499452,-12.066085558,-33.971575501,33.159825776,12.877835284,-33.998328903,-33.998328903
1786021258.929320335,46.250294624,0.000000000,NONE,0,0.049968815,1.000000000,1.000000000,1.000000000,0.928255632,1.061036071,0.150822950,0.071744368,-0.061036071,0.849177050,0.918216929,-0.444094493,0.775951010,0.041371393,0.008800597,-0.012017402,0.876845536,-0.452895089,0.787968412,93.751850398,-42.630392193,66.779520316,0.039198253,-0.146181202,-1.690616082,-12.357710531,-34.518214668,33.672906627,13.203018572,-33.389760158,-33.389760158
1786021258.979352236,46.300326596,0.000000000,NONE,0,0.050026443,1.000000000,1.000000000,1.000000000,0.930335448,1.061242266,0.151750336,0.069664552,-0.061242266,0.848249664,0.934311494,-0.448661104,0.751039664,0.044513880,0.007547013,-0.011354908,0.889797613,-0.456208117,0.762394572,96.037959871,-43.162309364,64.856413616,0.041376400,-0.155092709,-1.779892598,-12.773939477,-35.245040458,34.355094159,13.663885776,-32.428206808,-32.428206808
1786021259.029330492,46.350304698,0.000000000,NONE,0,0.049982741,1.000000000,1.000000000,1.000000000,0.932057249,1.061371819,0.152625176,0.067942751,-0.061371819,0.847374824,0.946929975,-0.451652068,0.730612314,0.047591159,0.006645086,-0.011814159,0.899338816,-0.458297154,0.742426473,97.697316258,-43.480926829,63.570353206,0.043190873,-0.162661672,-1.853678448,-13.090677745,-35.757980384,34.831141160,14.017516969,-31.785176603,-31.785176603
1786021259.079359770,46.400333796,0.000000000,NONE,0,0.050002608,1.000000000,1.000000000,1.000000000,0.934263857,1.061507659,0.153878948,0.065736143,-0.061507659,0.846121052,0.962384101,-0.454544426,0.704459408,0.049965340,0.006113736,-0.010553649,0.912418762,-0.460658162,0.715013057,99.983218824,-43.840282737,61.502674241,0.045560296,-0.172094397,-1.953461324,-13.547368691,-36.444240721,35.467510059,14.524099353,-30.751337121,-30.751337121
1786021259.129289627,46.450263782,0.000000000,NONE,0,0.049950729,1.000000000,1.000000000,1.000000000,0.936057052,1.061611553,0.155006918,0.063942948,-0.061611553,0.844993082,0.974488590,-0.456165162,0.683048912,0.052561679,0.005820840,-0.010782510,0.921926912,-0.461986003,0.693831422,101.623917836,-44.023910671,60.144148996,0.047537886,-0.180180829,-2.035553231,-13.891113484,-36.920845435,35.903068819,14.908890099,-30.072074498,-30.072074498
1786021259.179341555,46.500315695,0.000000000,NONE,0,0.050048481,1.000000000,1.000000000,1.000000000,0.938313958,1.061753881,0.156563962,0.061686042,-0.061753881,0.843436038,0.989299593,-0.457307122,0.655677814,0.054246960,0.005951057,-0.009005933,0.935052633,-0.463258179,0.664683747,103.894279852,-44.190568536,57.945473472,0.050127546,-0.190183660,-2.147715409,-14.388998977,-37.558140949,36.484283245,15.462856681,-28.972736736,-28.972736736
1786021259.229339838,46.550313965,0.000000000,NONE,0,0.050022593,1.000000000,1.000000000,1.000000000,0.940526340,1.061948780,0.158278497,0.059473660,-0.061948780,0.841721503,1.003776362,-0.457451144,0.627597516,0.055803303,0.006389052,-0.007510411,0.947973059,-0.463840195,0.635107927,106.065672234,-44.233397853,55.866305666,0.052858227,-0.200610833,-2.267186347,-14.891272008,-38.141564109,37.007970935,16.024865182,-27.933152833,-27.933152833
1786021259.279321432,46.600295471,0.000000000,NONE,0,0.049967433,1.000000000,1.000000000,1.000000000,0.942321054,1.062127541,0.159749303,0.057678946,-0.062127541,0.840250697,1.015070577,-0.456811064,0.604709191,0.058006218,0.006958849,-0.007877005,0.957064359,-0.463769914,0.612586196,107.646432604,-44.182903256,54.430305526,0.055143627,-0.209741378,-2.364223665,-15.274826421,-38.548389881,37.366278048,16.456938253,-27.215152763,-27.215152763
1786021259.329329967,46.650304067,0.000000000,NONE,0,0.050008819,1.000000000,1.000000000,1.000000000,0.944132718,1.062337392,0.161306741,0.055867282,-0.062337392,0.838693259,1.026098612,-0.455483104,0.581452599,0.059545068,0.007763244,-0.007131564,0.966553544,-0.463246348,0.588584164,109.321584226,-44.061216993,52.720935458,0.057523289,-0.218942456,-2.468339177,-15.698007014,-38.962785099,37.728615511,16.932176602,-26.360467729,-26.360467729
1786021259.379325628,46.700299826,0.000000000,NONE,0,0.050007566,1.000000000,1.000000000,1.000000000,0.946343631,1.062684241,0.163375587,0.053656369,-0.062684241,0.836624413,1.039532785,-0.452846912,0.551802413,0.060261232,0.008947493,-0.004553480,0.979271552,-0.461794405,0.556355893,111.497516994,-43.783675620,50.300444639,0.060647702,-0.230312482,-2.610657637,-16.275795934,-39.472962562,38.167633744,17.581124753,-25.150222319,-25.150222319
1786021259.429362059,46.750336231,0.000000000,NONE,0,0.050012986,1.000000000,1.000000000,1.000000000,0.948077557,1.063031488,0.165115368,0.051922443,-0.063031488,0.834884632,1.049981884,-0.449932320,0.527661616,0.061589306,0.010185294,-0.004204058,0.988392577,-0.460117614,0.531865674,113.039099155,-43.488545295,48.740919980,0.063270992,-0.240219053,-2.727783844,-16.705692504,-39.813857073,38.449965151,18.069584426,-24.370459990,-24.370459990
1786021259.479335308,46.800309529,0.000000000,NONE,0,0.049976965,1.000000000,1.000000000,1.000000000,0.950188994,1.063562569,0.167383259,0.049811006,-0.063562569,0.832616741,1.062664923,-0.445256917,0.496967285,0.061805827,0.011699582,-0.001419138,1.000859096,-0.456956499,0.498386423,115.157397383,-42.959999217,46.217155964,0.066733985,-0.252314464,-2.890539506,-17.326714665,-40.251984026,38.806714273,18.771984418,-23.108577982,-23.108577982
1786021259.529339075,46.850313161,0.000000000,NONE,0,0.050000760,1.000000000,1.000000000,1.000000000,0.952228182,1.064213706,0.169744707,0.047771818,-0.064213706,0.830255293,1.074905005,-0.439392851,0.465729854,0.062515756,0.013527257,-0.000041213,1.012389249,-0.452920108,0.465771066,117.092438015,-42.314322440,43.951677437,0.070403877,-0.265333407,-3.060981975,-17.929283400,-40.616935608,39.086444620,19.459774387,-21.975838718,-21.975838718
1786021259.579332590,46.900306822,0.000000000,NONE,0,0.050005726,1.000000000,1.000000000,1.000000000,0.953834124,1.064814509,0.171687739,0.046165876,-0.064814509,0.828312261,1.084349314,-0.433815604,0.440415443,0.063340613,0.015272208,0.000374365,1.021008701,-0.449087812,0.440041078,118.524191639,-41.726683142,42.288334649,0.073493638,-0.276490014,-3.203946969,-18.398390382,-40.863705437,39.261731953,20.000363867,-21.144167325,-21.144167325
1786021259.629356146,46.950330132,0.000000000,NONE,0,0.050017090,1.000000000,1.000000000,1.000000000,0.955745272,1.065690184,0.174178636,0.044254728,-0.065690184,0.825821364,1.095730404,-0.425712379,0.408309585,0.062715805,0.016964323,0.003828154,1.033014599,-0.442676702,0.404481431,120.495834968,-40.768073979,39.602750182,0.077594635,-0.289839190,-3.406297090,-19.080365975,-41.167551509,39.464402964,20.783514520,-19.801375091,-19.801375091
1786021259.679369926,47.000344251,0.000000000,NONE,0,0.049992640,1.000000000,1.000000000,1.000000000,0.957487031,1.066722335,0.176725590,0.042512969,-0.066722335,0.823274410,1.106640720,-0.416303051,0.375670115,0.061993849,0.018668167,0.006704119,1.044646871,-0.434971218,0.368965996,122.332679762,-39.683826373,37.117206430,0.081988656,-0.303976076,-3.624647591,-19.756051450,-41.410288431,39.597964636,21.568375245,-18.558603215,-18.558603215
