wall_time_unix_sec,elapsed_sec,ros_time_sec,event,logger_queue_overflow,control_dt_sec,target_position_x,target_position_y,target_position_z,current_position_x,current_position_y,current_position_z,position_error_x,position_error_y,position_error_z,target_velocity_x,target_velocity_y,target_velocity_z,current_velocity_x,current_velocity_y,current_velocity_z,velocity_error_x,velocity_error_y,velocity_error_z,body_command_x,body_command_y,body_command_z,yaw,yaw_rate,yaw_command,motor1_command,motor2_command,motor3_command,motor4_command,motor5_command,motor6_command
1786024405.771857738,37.750348769,0.000000000,NONE,0,0.049968829,0.000003014,-26.500000000,-2.345408618,-0.036446877,-23.804879465,-1.938345862,0.036449891,-2.695120535,-0.407062756,-0.240652728,-2.991029155,-0.607170533,-0.244451387,-2.424623610,-0.341124772,0.003798658,-0.566405544,-0.266045761,-2.514100598,-450.000000000,-7.796192737,0.094178105,-0.007842589,-9.508617342,115.505679485,-114.248629186,109.494320515,-110.751370814,3.898096369,3.898096369
1786024405.821933508,37.800424647,0.000000000,TARGET_UPDATED,0,0.050076526,0.000003014,-27.500000000,-2.345408618,-0.037206981,-23.926681149,-1.955094143,0.037209995,-3.573318851,-0.390314475,-0.249489775,-2.991385170,-0.576321737,-0.242541889,-2.424578091,-0.322361287,-0.006947886,-0.566807079,-0.253960449,-3.611342623,-450.000000000,-6.976867059,0.093760875,-0.008428877,-9.478766485,115.772527277,-113.966855965,109.227472723,-111.033144035,3.488433530,3.488433530
1786024405.871879339,37.850370393,0.000000000,NONE,0,0.049945001,0.000003014,-27.500000000,-2.345408618,-0.037974370,-24.048450577,-1.971147485,0.037977384,-3.451549423,-0.374261133,-0.247193461,-2.992325466,-0.547763029,-0.243551963,-2.424479471,-0.304715941,-0.003641498,-0.567845995,-0.243047088,-3.077838708,-450.000000000,-6.241830528,0.093341645,-0.008070621,-9.458134605,115.633993328,-114.095073974,109.366006672,-110.904926026,3.120915264,3.120915264
1786024405.921888828,37.900379739,0.000000000,NONE,0,0.050000221,0.000003014,-27.500000000,-2.345408618,-0.038829304,-24.170203210,-1.986509142,0.038832318,-3.329796790,-0.358899476,-0.244674845,-2.992923074,-0.521886546,-0.243930000,-2.424348610,-0.288411141,-0.000744845,-0.568574464,-0.233475406,-2.853228562,-450.000000000,-5.604724450,0.092960729,-0.007045999,-9.447203671,115.575108058,-114.148493777,109.424891942,-110.851506223,2.802362225,2.802362225
1786024405.971880674,37.950371607,0.000000000,NONE,0,0.050004624,0.000003014,-27.500000000,-2.345408618,-0.039699004,-24.291941670,-2.001179294,0.039702018,-3.208058330,-0.344229325,-0.242052969,-2.993176362,-0.498915565,-0.243362094,-2.424204143,-0.273609721,0.001309125,-0.568972218,-0.225305844,-2.685937536,-450.000000000,-5.066545011,0.092643595,-0.005652338,-9.445034754,115.532743072,-114.189774305,109.467256928,-110.810225695,2.533272505,2.533272505
1786024406.021933556,38.000424681,0.000000000,NONE,0,0.049993690,0.000003014,-27.500000000,-2.345408618,-0.040549326,-24.413672512,-2.015158063,0.040552340,-3.086327488,-0.330250555,-0.239368766,-2.993113138,-0.478929589,-0.242331954,-2.424059026,-0.260403167,0.002963188,-0.569054113,-0.218526422,-2.532964757,-450.000000000,-4.625218483,0.092401271,-0.004162152,-9.449789618,115.495688594,-114.229206215,109.504311406,-110.770793785,2.312609242,2.312609242
1786024406.071842909,38.050333904,0.000000000,NONE,0,0.049975013,0.000003014,-27.500000000,-2.345408618,-0.041355570,-24.535402314,-2.028447197,0.041358584,-2.964597686,-0.316961421,-0.236624146,-2.992794811,-0.461772080,-0.240952902,-2.423924151,-0.248737203,0.004328756,-0.568870660,-0.213034878,-2.394361204,-450.000000000,-4.271853347,0.092232285,-0.002792954,-9.459181364,115.463385642,-114.266205040,109.536614358,-110.733794960,2.135926673,2.135926673
1786024406.121884584,38.100375607,0.000000000,NONE,0,0.050016652,0.000003014,-27.500000000,-2.345408618,-0.042097008,-24.657136286,-2.041051830,0.042100022,-2.842863714,-0.304356788,-0.233796319,-2.992312574,-0.447022500,-0.239278092,-2.423814373,-0.238376498,0.005481773,-0.568498201,-0.208646002,-2.265856027,-450.000000000,-3.991987451,0.092125773,-0.001692927,-9.470876293,115.434183080,-114.301255066,109.565816920,-110.698744934,1.995993726,1.995993726
1786024406.171876431,38.150367306,0.000000000,NONE,0,0.050007782,0.000003014,-27.500000000,-2.345408618,-0.042756350,-24.778877662,-2.052981801,0.042759364,-2.721122338,-0.292426818,-0.230847524,-2.991768428,-0.434092549,-0.237334393,-2.423741381,-0.228966709,0.006486870,-0.568027048,-0.205125840,-2.142980381,-450.000000000,-3.768061097,0.092065100,-0.000939504,-9.482764658,115.406436260,-114.334946069,109.593563740,-110.665053931,1.884030548,1.884030548
1786024406.221939802,38.200430814,0.000000000,TARGET_UPDATED,0,0.050043119,0.000003014,-28.500000000,-2.345408618,-0.043318872,-24.900627350,-2.064252172,0.043321886,-3.599372650,-0.281156446,-0.241581406,-2.990180332,-0.422279691,-0.235128062,-2.423709808,-0.220111353,-0.006453344,-0.566470524,-0.202168339,-3.440142875,-450.000000000,-3.577387750,0.092031456,-0.000546059,-9.493218650,115.733340381,-114.013268944,109.266659619,-110.986731056,1.788693875,1.788693875
1786024406.271893740,38.250384838,0.000000000,NONE,0,0.049958808,0.000003014,-28.500000000,-2.345408618,-0.043864472,-25.022392575,-2.074882883,0.043867486,-3.477607425,-0.270525735,-0.239512547,-2.989694358,-0.411127446,-0.236412180,-2.423717645,-0.211433610,-0.003100366,-0.565976712,-0.199693835,-2.865864717,-450.000000000,-3.418728952,0.092006839,-0.000477041,-9.501132581,115.591749324,-114.158816966,109.408250676,-110.841183034,1.709364476,1.709364476
1786024406.321883440,38.300374279,0.000000000,NONE,0,0.050011401,0.000003014,-28.500000000,-2.345408618,-0.044491148,-25.144180067,-2.084898074,0.044494162,-3.355819933,-0.260510544,-0.237129765,-2.989384146,-0.400062277,-0.236994117,-2.423756534,-0.202645126,-0.000135648,-0.565627612,-0.197417152,-2.641639650,-450.000000000,-3.268305218,0.091976360,-0.000657123,-9.506093172,115.536933206,-114.216113380,109.463066794,-110.783886620,1.634152609,1.634152609
1786024406.371885061,38.350376030,0.000000000,NONE,0,0.049988639,0.000003014,-28.500000000,-2.345408618,-0.045121041,-25.265978853,-2.094325145,0.045124055,-3.234021147,-0.251083473,-0.234504383,-2.989279063,-0.388670715,-0.236431881,-2.423817827,-0.193477917,0.001927499,-0.565461237,-0.195192798,-2.476742875,-450.000000000,-3.118505291,0.091930124,-0.000998115,-9.508175264,115.496229535,-114.257858097,109.503770465,-110.742141903,1.559252645,1.559252645
1786024406.421873569,38.400364561,0.000000000,NONE,0,0.049986563,0.000003014,-28.500000000,-2.345408618,-0.045720025,-25.387781089,-2.103193022,0.045723039,-3.112218911,-0.242215596,-0.231676054,-2.989389891,-0.376667194,-0.235245814,-2.423890830,-0.183741839,0.003569759,-0.565499061,-0.192925356,-2.323637675,-450.000000000,-2.963742314,0.091863271,-0.001411649,-9.507875538,115.457878303,-114.296059466,109.542121697,-110.703940534,1.481871157,1.481871157
1786024406.471876621,38.450367651,0.000000000,NONE,0,0.049999435,0.000003014,-28.500000000,-2.345408618,-0.046264231,-25.509579603,-2.111531097,0.046267245,-2.990420397,-0.233877521,-0.228683749,-2.989708793,-0.363891657,-0.233575037,-2.423966440,-0.173327826,0.004891288,-0.565742353,-0.190563831,-2.184932429,-450.000000000,-2.801329666,0.091775398,-0.001821507,-9.505924618,115.422714262,-114.330248047,109.577285738,-110.669751953,1.400664833,1.400664833
1786024406.521863699,38.500354624,0.000000000,NONE,0,0.049996307,0.000003014,-28.500000000,-2.345408618,-0.046734035,-25.631368012,-2.119368061,0.046737050,-2.868631988,-0.226040557,-0.225566698,-2.990206217,-0.350355098,-0.231522465,-2.424038417,-0.162236390,0.005955768,-0.566167800,-0.188118707,-2.058509025,-450.000000000,-2.633198540,0.091669343,-0.002172469,-9.503096819,115.390401461,-114.361146948,109.609598539,-110.638853052,1.316599270,1.316599270
1786024406.571867228,38.550358257,0.000000000,NONE,0,0.049998813,0.000003014,-28.500000000,-2.345408618,-0.047113294,-25.753141215,-2.126730070,0.047116308,-2.746858785,-0.218678548,-0.222359785,-2.990829886,-0.336286201,-0.229171141,-2.424098553,-0.150606323,0.006811357,-0.566731334,-0.185679878,-1.942657061,-450.000000000,-2.467250707,0.091549758,-0.002431825,-9.500091250,115.360687078,-114.389358547,109.639312922,-110.610641453,1.233625353,1.233625353
1786024406.621943712,38.600434880,0.000000000,TARGET_UPDATED,0,0.050071743,0.000003014,-29.500000000,-2.345408618,-0.047389368,-25.874895697,-2.133641461,0.047392382,-3.625104303,-0.211767157,-0.233981973,-2.990384321,-0.322111843,-0.226605797,-2.424139633,-0.138737638,-0.007376176,-0.566244688,-0.183374205,-3.347558556,-450.000000000,-2.313174876,0.091421596,-0.002593091,-9.497380884,115.711234860,-114.037455582,109.288765140,-110.962544418,1.156587438,1.156587438
1786024406.671878815,38.650369956,0.000000000,NONE,0,0.049944576,0.000003014,-29.500000000,-2.345408618,-0.047655799,-25.996639110,-2.140123938,0.047658813,-3.503360890,-0.205284680,-0.231874683,-2.990991136,-0.308261590,-0.227999121,-2.424159568,-0.127004379,-0.003875562,-0.566831568,-0.181257211,-2.737353351,-450.000000000,-2.173172205,0.091289078,-0.002668049,-9.495148683,115.558125508,-114.189448833,109.441874492,-110.810551167,1.086586103,1.086586103
1786024406.721873522,38.700364304,0.000000000,NONE,0,0.050006042,0.000003014,-29.500000000,-2.345408618,-0.048014355,-26.118381019,-2.146196427,0.048017369,-3.381618981,-0.199212192,-0.229622210,-2.991557585,-0.295210474,-0.228624434,-2.424158652,-0.115744656,-0.000997776,-0.567398933,-0.179465818,-2.527663347,-450.000000000,-2.058825301,0.091155545,-0.002671874,-9.493544400,115.505301937,-114.241470263,109.494698063,-110.758529737,1.029412650,1.029412650
1786024406.771871090,38.750361910,0.000000000,NONE,0,0.049980046,0.000003014,-29.500000000,-2.345408618,-0.048384762,-26.240115375,-2.151875977,0.048387776,-3.259884625,-0.193532641,-0.227298188,-2.992043669,-0.283343796,-0.228235992,-2.424142858,-0.105259683,0.000937804,-0.567900811,-0.178084113,-2.379670038,-450.000000000,-1.974734610,0.091023362,-0.002625929,-9.492527948,115.468049497,-114.278214477,109.531950503,-110.721785523,0.987367305,0.987367305
1786024406.821869850,38.800360625,0.000000000,NONE,0,0.049995604,0.000003014,-29.500000000,-2.345408618,-0.048735279,-26.361841198,-2.157178777,0.048738293,-3.138158802,-0.188229841,-0.224921054,-2.992427272,-0.272961725,-0.227359344,-2.424117598,-0.095810110,0.002438290,-0.568309675,-0.177151615,-2.247013187,-450.000000000,-1.922881704,0.090893766,-0.002552061,-9.491987494,115.434750170,-114.311243577,109.565249830,-110.688756423,0.961440852,0.961440852
1786024406.871859312,38.850350227,0.000000000,NONE,0,0.050001136,0.000003014,-29.500000000,-2.345408618,-0.049044141,-26.483558689,-2.162121161,0.049047156,-3.016441311,-0.183287458,-0.222493057,-2.992699523,-0.264260409,-0.226114167,-2.424088156,-0.087591042,0.003621110,-0.568611367,-0.176669366,-2.130487888,-450.000000000,-1.902547977,0.090767245,-0.002468550,-9.491777907,115.405566449,-114.340322505,109.594433551,-110.659677495,0.951273988,0.951273988
1786024406.921876907,38.900367874,0.000000000,NONE,0,0.050014190,0.000003014,-29.500000000,-2.345408618,-0.049293898,-26.605268394,-2.166720304,0.049296912,-2.894731606,-0.178688314,-0.220006771,-2.992861635,-0.257327928,-0.224578050,-2.424058355,-0.080723842,0.004571279,-0.568803279,-0.176604086,-2.025537999,-450.000000000,-1.910734213,0.090643904,-0.002388668,-9.491776344,115.379328586,-114.366559586,109.620671414,-110.633440414,0.955367106,0.955367106
1786024406.971882820,38.950373798,0.000000000,NONE,0,0.050004662,0.000003014,-29.500000000,-2.345408618,-0.049470813,-26.726970883,-2.170994580,0.049473827,-2.773029117,-0.174414039,-0.217447005,-2.992924368,-0.252123199,-0.222808936,-2.424028944,-0.075235222,0.005361931,-0.568895424,-0.176887976,-1.927733000,-450.000000000,-1.942011667,0.090523712,-0.002320467,-9.491896265,115.354907316,-114.391040816,109.645092684,-110.608959184,0.971005834,0.971005834
1786024407.021926880,39.000417769,0.000000000,TARGET_UPDATED,0,0.050036294,0.000003014,-30.500000000,-2.345408618,-0.049563816,-26.848666466,-2.174963534,0.049566830,-3.651333534,-0.170445085,-0.230106877,-2.991770444,-0.248447925,-0.220844205,-2.424000760,-0.071014184,-0.009262672,-0.567769684,-0.177433741,-3.383823471,-450.000000000,-1.989884397,0.090406618,-0.002267013,-9.492110522,115.718983498,-114.027071763,109.281016502,-110.972928237,0.994942199,0.994942199
1786024407.071859360,39.050350404,0.000000000,NONE,0,0.049950006,0.000003014,-30.500000000,-2.345408618,-0.049669919,-26.970364832,-2.178647520,0.049672933,-3.529635168,-0.166761098,-0.228519258,-2.991632543,-0.245936011,-0.222930529,-2.423977237,-0.067844519,-0.005588728,-0.567655305,-0.178091492,-2.762959509,-450.000000000,-2.042635618,0.090292565,-0.002230219,-9.492374422,115.563833483,-114.182353728,109.436166517,-110.817646272,1.021317809,1.021317809
1786024407.121875525,39.100366352,0.000000000,NONE,0,0.050015913,0.000003014,-30.500000000,-2.345408618,-0.049893551,-27.092075803,-2.182066845,0.049896566,-3.407924197,-0.163341773,-0.226693109,-2.991490883,-0.244179722,-0.224183227,-2.423958952,-0.065394216,-0.002509882,-0.567531931,-0.178785506,-2.550630775,-450.000000000,-2.096395294,0.090181191,-0.002203996,-9.492747706,115.510844620,-114.235529233,109.489155380,-110.764470767,1.048197647,1.048197647
1786024407.171858788,39.150349649,0.000000000,NONE,0,0.049982735,0.000003014,-30.500000000,-2.345408618,-0.050151272,-27.213791889,-2.185240704,0.050154286,-3.286208111,-0.160167914,-0.224681077,-2.991374427,-0.242731152,-0.224325679,-2.423948956,-0.063300660,-0.000355398,-0.567425471,-0.179430492,-2.396499313,-450.000000000,-2.145056802,0.090071824,-0.002186645,-9.493175924,115.472418809,-114.274169153,109.527581191,-110.725830847,1.072528401,1.072528401
1786024407.221863747,39.200354776,0.000000000,NONE,0,0.050009410,0.000003014,-30.500000000,-2.345408618,-0.050408932,-27.335509730,-2.188186926,0.050411946,-3.164490270,-0.157221692,-0.222491601,-2.991310921,-0.241191719,-0.223881103,-2.423947126,-0.061228909,0.001389502,-0.567363796,-0.179962810,-2.253277737,-450.000000000,-2.184559232,0.089963703,-0.002176547,-9.493625310,115.436725762,-114.310086893,109.563274238,-110.689913107,1.092279616,1.092279616
1786024407.271873474,39.250364587,0.000000000,NONE,0,0.050010425,0.000003014,-30.500000000,-2.345408618,-0.050641923,-27.457226544,-2.190921491,0.050644938,-3.042773456,-0.154487127,-0.220126932,-2.991322175,-0.239238149,-0.222961162,-2.423952452,-0.058892952,0.002834230,-0.567369723,-0.180345197,-2.122596616,-450.000000000,-2.212837660,0.089856081,-0.002171751,-9.494050988,115.404161901,-114.342863593,109.595838099,-110.657136407,1.106418830,1.106418830
1786024407.321893692,39.300384578,0.000000000,NONE,0,0.050014952,0.000003014,-30.500000000,-2.345408618,-0.050829469,-27.578939681,-2.193458324,0.050832483,-2.921060319,-0.151950294,-0.217588758,-2.991422273,-0.236638807,-0.221641349,-2.423963068,-0.056075042,0.004052591,-0.567459205,-0.180563765,-2.000922865,-450.000000000,-2.229376720,0.089748350,-0.002170195,-9.494425612,115.373837119,-114.373375687,109.626162881,-110.626624313,1.114688360,1.114688360
1786024407.371860504,39.350351511,0.000000000,NONE,0,0.049958371,0.000003014,-30.500000000,-2.345408618,-0.050954198,-27.700646678,-2.195809295,0.050957212,-2.799353322,-0.149599323,-0.214878368,-2.991616938,-0.233260133,-0.219983734,-2.423976694,-0.052634597,0.005105366,-0.567640244,-0.180625536,-1.884998902,-450.000000000,-2.235079051,0.089640151,-0.002170008,-9.494728059,115.344931740,-114.402432289,109.655068260,-110.597567711,1.117539525,1.117539525
1786024407.421947479,39.400438504,0.000000000,TARGET_UPDATED,0,0.050079838,0.000003014,-31.500000000,-2.345408618,-0.051001293,-27.822345331,-2.197984333,0.051004307,-3.677654669,-0.147424285,-0.227489589,-2.990768815,-0.229023371,-0.218035001,-2.423992000,-0.048517339,-0.009454588,-0.566776814,-0.180506032,-3.336773296,-450.000000000,-2.227610873,0.089531415,-0.002169782,-9.494998876,115.707943043,-114.039556395,109.292056957,-110.960443605,1.113805437,1.113805437
1786024407.471880436,39.450371456,0.000000000,NONE,0,0.049949712,0.000003014,-31.500000000,-2.345408618,-0.051065106,-27.944043495,-2.199991511,0.051068120,-3.555956505,-0.145417107,-0.225613469,-2.991056828,-0.224179428,-0.220096131,-2.424009016,-0.043786451,-0.005517338,-0.567047813,-0.180392977,-2.690564775,-450.000000000,-2.224325170,0.089422093,-0.002172444,-9.495159696,115.546431118,-114.201148730,109.453568882,-110.798851270,1.112162585,1.112162585
1786024407.521887541,39.500378581,0.000000000,NONE,0,0.049995347,0.000003014,-31.500000000,-2.345408618,-0.051247690,-28.065749848,-2.201837635,0.051250704,-3.434250152,-0.143570983,-0.223474522,-2.991406793,-0.218913107,-0.221250009,-2.424023371,-0.038647397,-0.002224513,-0.567383422,-0.180265710,-2.460189009,-450.000000000,-2.219640543,0.089312367,-0.002175412,-9.495282388,115.488867849,-114.258773345,109.511132151,-110.741226655,1.109820271,1.109820271
1786024407.571889162,39.550380202,0.000000000,NONE,0,0.050010734,0.000003014,-31.500000000,-2.345408618,-0.051461709,-28.187456420,-2.203529108,0.051464723,-3.312543580,-0.141879510,-0.221152271,-2.991786824,-0.213530589,-0.221235128,-2.424034665,-0.033336715,0.000082857,-0.567752159,-0.180193874,-2.292213478,-450.000000000,-2.220227016,0.089202859,-0.002179476,-9.495403286,115.446904191,-114.300797452,109.553095809,-110.699202548,1.110113508,1.110113508
1786024407.621847630,39.600338679,0.000000000,NONE,0,0.049944211,0.000003014,-31.500000000,-2.345408618,-0.051670322,-28.309160005,-2.205072063,0.051673336,-3.190839995,-0.140336555,-0.218680937,-2.992168710,-0.208368288,-0.220600666,-2.424041691,-0.028132148,0.001919729,-0.568127018,-0.180236140,-2.139458934,-450.000000000,-2.229969133,0.089093808,-0.002186974,-9.495503656,115.408740648,-114.339011181,109.591259352,-110.660988819,1.114984567,1.114984567
1786024407.671885967,39.650376985,0.000000000,NONE,0,0.050036092,0.000003014,-31.500000000,-2.345408618,-0.051847094,-28.430858510,-2.206473246,0.051850108,-3.069141490,-0.138935373,-0.216084928,-2.992528937,-0.203739291,-0.219478865,-2.424044769,-0.023312266,0.003393936,-0.568484168,-0.180427025,-2.004395529,-450.000000000,-2.250813743,0.088985052,-0.002199451,-9.495583332,115.374994715,-114.372796951,109.625005285,-110.627203049,1.125406872,1.125406872
1786024407.721893072,39.700384043,0.000000000,NONE,0,0.050008673,0.000003014,-31.500000000,-2.345408618,-0.051970302,-28.552550355,-2.207740619,0.051973316,-2.947449645,-0.137667999,-0.213383061,-2.992849900,-0.199900532,-0.217964401,-2.424044959,-0.019123487,0.004581341,-0.568804941,-0.180777046,-1.883401231,-450.000000000,-2.283019624,0.088876081,-0.002218010,-9.495569226,115.344742614,-114.403041999,109.655257386,-110.596958001,1.141509812,1.141509812
1786024407.771887302,39.750378281,0.000000000,NONE,0,0.050000968,0.000003014,-31.500000000,-2.345408618,-0.052022544,-28.674234349,-2.208883715,0.052025558,-2.825765651,-0.136524903,-0.210588140,-2.993120163,-0.197033459,-0.216135303,-2.424043416,-0.015759293,0.005547164,-0.569076748,-0.181274166,-1.773213167,-450.000000000,-2.325293035,0.088766202,-0.002241776,-9.495418074,115.317157810,-114.430551227,109.682842190,-110.569448773,1.162646517,1.162646517
1786024407.821907282,39.800398122,0.000000000,TARGET_UPDATED,0,0.050018206,0.000003014,-32.500000000,-2.345408618,-0.051989831,-28.795909538,-2.209913706,0.051992845,-3.704090462,-0.135494912,-0.223235489,-2.992213769,-0.195269402,-0.214051458,-2.424040925,-0.013346653,-0.009184031,-0.568172844,-0.181922749,-3.232887071,-450.000000000,-2.378268244,0.088654797,-0.002268136,-9.495110747,115.681999455,-114.065555919,109.318000545,-110.934444081,1.189134122,1.189134122
1786024407.871848106,39.850339265,0.000000000,NONE,0,0.049949237,0.000003014,-32.500000000,-2.345408618,-0.051968029,-28.917584674,-2.210843262,0.051971044,-3.582415326,-0.134565356,-0.221412427,-2.992299705,-0.194580677,-0.216021664,-2.424038356,-0.011969951,-0.005390763,-0.568261349,-0.182610727,-2.596296468,-450.000000000,-2.431793936,0.088541646,-0.002295688,-9.494628323,115.522731198,-114.224582964,109.477268802,-110.775417036,1.215896968,1.215896968
1786024407.921869278,39.900360227,0.000000000,NONE,0,0.050028464,0.000003014,-32.500000000,-2.345408618,-0.052061223,-29.039268949,-2.211686020,0.052064237,-3.460731051,-0.133722599,-0.219406189,-2.992343281,-0.194875629,-0.217135226,-2.424031964,-0.011570843,-0.002270963,-0.568311317,-0.183304786,-2.380558192,-450.000000000,-2.485063091,0.088426916,-0.002316451,-9.494090032,115.468662056,-114.278382960,109.531337944,-110.721617040,1.242531546,1.242531546
1786024407.971876860,39.950367714,0.000000000,NONE,0,0.049985441,0.000003014,-32.500000000,-2.345408618,-0.052184522,-29.160954767,-2.212455655,0.052187536,-3.339045233,-0.132952963,-0.217285621,-2.992352664,-0.195919867,-0.217135624,-2.424023407,-0.011968755,-0.000149997,-0.568329258,-0.183951112,-2.229057060,-450.000000000,-2.533960286,0.088310980,-0.002326874,-9.493539461,115.430649130,-114.316120600,109.569350870,-110.683879400,1.266980143,1.266980143
1786024408.021903515,40.000394624,0.000000000,NONE,0,0.049997685,0.000003014,-32.500000000,-2.345408618,-0.052303966,-29.282639073,-2.213164935,0.052306980,-3.217360927,-0.132243683,-0.215073266,-2.992343767,-0.197411126,-0.216573353,-2.424013476,-0.012912754,0.001500087,-0.568330291,-0.184498372,-2.093812380,-450.000000000,-2.574896248,0.088194599,-0.002324897,-9.493067776,115.396720039,-114.349813849,109.603279961,-110.650186151,1.287448124,1.287448124
1786024408.071852446,40.050343602,0.000000000,NONE,0,0.049999184,0.000003014,-32.500000000,-2.345408618,-0.052396038,-29.404319804,-2.213824913,0.052399052,-3.095680196,-0.131583705,-0.212780816,-2.992335607,-0.199020233,-0.215579856,-2.424003751,-0.014108831,0.002799040,-0.568331856,-0.184911402,-1.976038934,-450.000000000,-2.605746033,0.088078742,-0.002310038,-9.492755515,115.367198612,-114.379179145,109.632801388,-110.620820855,1.302873016,1.302873016
1786024408.121889114,40.100379928,0.000000000,NONE,0,0.050023535,0.000003014,-32.500000000,-2.345408618,-0.052441792,-29.525995355,-2.214444276,0.052444806,-2.974004645,-0.130964342,-0.210413064,-2.992347496,-0.200434628,-0.214246717,-2.423995716,-0.015261771,0.003833653,-0.568351779,-0.185172858,-1.871362708,-450.000000000,-2.625645349,0.087964350,-0.002283909,-9.492666061,115.341007192,-114.405325838,109.658992808,-110.594674162,1.312822675,1.312822675
1786024408.171882868,40.150373629,0.000000000,NONE,0,0.049983662,0.000003014,-32.500000000,-2.345408618,-0.052426279,-29.647664481,-2.215029070,0.052429293,-2.852335519,-0.130379548,-0.207967368,-2.992396838,-0.201390406,-0.212646744,-2.423990323,-0.016108856,0.004679376,-0.568406515,-0.185281550,-1.775452431,-450.000000000,-2.634832246,0.087852104,-0.002250113,-9.492806713,115.317064786,-114.429338571,109.682935214,-110.570661429,1.317416123,1.317416123
1786024408.221936464,40.200427336,0.000000000,TARGET_UPDATED,0,0.050061576,0.000003014,-33.500000000,-2.345408618,-0.052337497,-29.769326158,-2.215582747,0.052340511,-3.730673842,-0.129825871,-0.220804503,-2.991401936,-0.201700345,-0.210831093,-2.423987853,-0.016442570,-0.009973410,-0.567414083,-0.185257774,-3.227058331,-450.000000000,-2.635155582,0.087742272,-0.002213157,-9.493174670,115.680058250,-114.066529085,109.319941750,-110.933470915,1.317577791,1.317577791
1786024408.271868229,40.250359213,0.000000000,NONE,0,0.049947788,0.000003014,-33.500000000,-2.345408618,-0.052271395,-29.890988839,-2.216106494,0.052274409,-3.609011161,-0.129302124,-0.219272915,-2.991494142,-0.201246188,-0.213044396,-2.423989088,-0.016146456,-0.006228519,-0.567505053,-0.185099732,-2.602695576,-450.000000000,-2.626026085,0.087634458,-0.002180575,-9.493629719,115.524081324,-114.222733536,109.475918676,-110.777266464,1.313013043,1.313013043
1786024408.321889877,40.300380748,0.000000000,NONE,0,0.050003213,0.000003014,-33.500000000,-2.345408618,-0.052331341,-30.012661444,-2.216599666,0.052334355,-3.487338556,-0.128808953,-0.217523080,-2.991657114,-0.200007120,-0.214417418,-2.423991239,-0.015150585,-0.003105663,-0.567665875,-0.184856535,-2.391463493,-450.000000000,-2.611924567,0.087527935,-0.002152501,-9.494141995,115.471401372,-114.275669626,109.528598628,-110.724330374,1.305962284,1.305962284
1786024408.371870279,40.350361288,0.000000000,NONE,0,0.049995069,0.000003014,-33.500000000,-2.345408618,-0.052433179,-30.134336498,-2.217060131,0.052436193,-3.365663502,-0.128348487,-0.215608215,-2.991882385,-0.198035088,-0.214681280,-2.423996081,-0.013463903,-0.000926934,-0.567886304,-0.184571185,-2.240071889,-450.000000000,-2.595719875,0.087422272,-0.002131288,-9.494642391,115.433678570,-114.313642626,109.566321430,-110.686357374,1.297859937,1.297859937
1786024408.421847582,40.400338498,0.000000000,NONE,0,0.049960916,0.000003014,-33.500000000,-2.345408618,-0.052542493,-30.256010962,-2.217485036,0.052545507,-3.243989038,-0.127923582,-0.213538638,-2.992157110,-0.195491881,-0.214365078,-2.424002594,-0.011199766,0.000826440,-0.568154516,-0.184292115,-2.100964074,-450.000000000,-2.580910536,0.087316946,-0.002118908,-9.495065025,115.399007275,-114.348525238,109.600992725,-110.651474762,1.290455268,1.290455268
1786024408.471876144,40.450367149,0.000000000,NONE,0,0.050041069,0.000003014,-33.500000000,-2.345408618,-0.052634587,-30.377682704,-2.217871439,0.052637601,-3.122317296,-0.127537179,-0.211318098,-2.992464129,-0.192616193,-0.213583802,-2.424009539,-0.008548957,0.002265705,-0.568454590,-0.184067236,-1.975879992,-450.000000000,-2.570866278,0.087211511,-0.002115828,-9.495389304,115.367817324,-114.379877328,109.632182676,-110.620122672,1.285433139,1.285433139
1786024408.521873236,40.500364252,0.000000000,NONE,0,0.049983271,0.000003014,-33.500000000,-2.345408618,-0.052688749,-30.499349986,-2.218216985,0.052691763,-3.000650014,-0.127191633,-0.208948971,-2.992784629,-0.189684852,-0.212416004,-2.424015901,-0.005749643,0.003467033,-0.568768728,-0.183935209,-1.860943228,-450.000000000,-2.568073727,0.087105636,-0.002121855,-9.495566684,115.339127478,-114.408655864,109.660872522,-110.591344136,1.284036863,1.284036863
1786024408.571870565,40.550361515,0.000000000,NONE,0,0.050020196,0.000003014,-33.500000000,-2.345408618,-0.052687827,-30.621011408,-2.218520528,0.052690841,-2.878988592,-0.126888090,-0.206432250,-2.993100869,-0.186973883,-0.210925396,-2.424021153,-0.003053986,0.004493146,-0.569079716,-0.183919897,-1.752914731,-450.000000000,-2.573937089,0.086999109,-0.002135339,-9.495613077,115.312131952,-114.435674586,109.687868048,-110.564325414,1.286968544,1.286968544
1786024408.621884346,40.600375482,0.000000000,NONE,0,0.049966801,0.000003014,-33.500000000,-2.345408618,-0.052617347,-30.742665799,-2.218782581,0.052620362,-2.757334201,-0.126626037,-0.203767932,-2.993398003,-0.184726475,-0.209159586,-2.424025228,-0.000698819,0.005391653,-0.569372775,-0.184027656,-1.649265356,-450.000000000,-2.588540541,0.086891820,-0.002154255,-9.495524238,115.286197399,-114.461564720,109.713802601,-110.538435280,1.294270271,1.294270271
