wall_time_unix_sec,elapsed_sec,ros_time_sec,event,logger_queue_overflow,control_dt_sec,target_position_x,target_position_y,target_position_z,current_position_x,current_position_y,current_position_z,position_error_x,position_error_y,position_error_z,target_velocity_x,target_velocity_y,target_velocity_z,current_velocity_x,current_velocity_y,current_velocity_z,velocity_error_x,velocity_error_y,velocity_error_z,body_command_x,body_command_y,body_command_z,yaw,yaw_rate,yaw_command,motor1_command,motor2_command,motor3_command,motor4_command,motor5_command,motor6_command
1786022875.603638887,361.450325254,0.000000000,NONE,0,0.049986345,0.000000000,-100.000000000,-1.000000000,-0.000009283,-100.000865861,-0.878712722,0.000009283,0.000865861,-0.121287278,-0.000039963,0.001231969,-0.181931378,-0.000030555,0.000049372,0.000000103,-0.000009408,0.001182597,-0.181931481,-0.001642040,-0.008006933,-2.735204014,-0.000051526,0.000023286,-0.000239219,0.002472048,-0.001651028,0.001531418,-0.002352438,1.367602007,1.367602007
1786022875.653604746,361.500291327,0.000000000,NONE,0,0.049982754,0.000000000,-100.000000000,-1.000000000,-0.000011058,-100.000864397,-0.878712725,0.000011058,0.000864397,-0.121287275,-0.000033082,0.001200407,-0.181931571,-0.000037999,0.000015479,-0.000000153,0.000004917,0.001184928,-0.181931417,-0.000745060,-0.007549016,-2.735197948,-0.000050395,0.000021535,-0.000307105,0.002150295,-0.001777765,0.001624213,-0.001996743,1.367598974,1.367598974
1786022875.703566074,361.550252555,0.000000000,NONE,0,0.050002422,0.000000000,-100.000000000,-1.000000000,-0.000013104,-100.000864643,-0.878712740,0.000013104,0.000864643,-0.121287260,-0.000021879,0.001182826,-0.181931668,-0.000042110,-0.000018631,-0.000000384,0.000020231,0.001201457,-0.181931284,0.000194001,-0.006246486,-2.735187200,-0.000049410,0.000017375,-0.000339377,0.001597966,-0.001694966,0.001525278,-0.001428277,1.367593600,1.367593600
1786022875.753564835,361.600251294,0.000000000,NONE,0,0.050005305,0.000000000,-100.000000000,-1.000000000,-0.000015251,-100.000866494,-0.878712766,0.000015251,0.000866494,-0.121287234,-0.000007235,0.001180839,-0.181931662,-0.000042771,-0.000049083,-0.000000566,0.000035535,0.001229922,-0.181931096,0.001112938,-0.004269489,-2.735172979,-0.000048677,0.000011318,-0.000332585,0.000872284,-0.001428753,0.001262461,-0.000705992,1.367586490,1.367586490
1786022875.803631544,361.650317933,0.000000000,NONE,0,0.050032838,0.000000000,-100.000000000,-1.000000000,-0.000017336,-100.000869637,-0.878712801,0.000017336,0.000869637,-0.121287199,0.000009962,0.001193943,-0.181931560,-0.000040180,-0.000072011,-0.000000682,0.000050143,0.001265955,-0.181930878,0.001976543,-0.001922571,-2.735157057,-0.000048277,0.000004075,-0.000287355,0.000058346,-0.001046617,0.000902940,0.000085332,1.367578528,1.367578528
1786022875.853606462,361.700292976,0.000000000,NONE,0,0.050010840,0.000000000,-100.000000000,-1.000000000,-0.000019777,-100.000872629,-0.878712838,0.000019777,0.000872629,-0.121287162,0.000038868,0.001202050,-0.181931479,-0.000046453,-0.000064614,-0.000000719,0.000085321,0.001266664,-0.181930760,0.004500918,-0.002552850,-2.735150884,-0.000048216,-0.000003504,-0.000211619,-0.000434112,-0.001816347,0.001710537,0.000539922,1.367575442,1.367575442
1786022875.903599501,361.750286034,0.000000000,NONE,0,0.049972813,0.000000000,-100.000000000,-1.000000000,-0.000020976,-100.000877364,-0.878712876,0.000020976,0.000877364,-0.121287124,0.000054188,0.001241476,-0.181931204,-0.000016933,-0.000101488,-0.000000724,0.000071121,0.001342964,-0.181930481,0.002663132,0.003578776,-2.735128066,-0.000048516,-0.000008665,-0.000131158,-0.001527687,0.000196122,-0.000261701,0.001593266,1.367564033,1.367564033
1786022875.953574657,361.800261231,0.000000000,NONE,0,0.049981626,0.000000000,-100.000000000,-1.000000000,-0.000021461,-100.000882501,-0.878712911,0.000021461,0.000882501,-0.121287089,0.000065839,0.001293659,-0.181930841,-0.000005786,-0.000098885,-0.000000626,0.000071625,0.001392544,-0.181930214,0.002989485,0.006063605,-2.735109661,-0.000049109,-0.000014714,-0.000018300,-0.002258698,0.000763955,-0.000773105,0.002267848,1.367554830,1.367554830
1786022876.003576279,361.850262446,0.000000000,NONE,0,0.050010276,0.000000000,-100.000000000,-1.000000000,-0.000021309,-100.000886772,-0.878712937,0.000021309,0.000886772,-0.121287063,0.000072151,0.001345943,-0.181930467,0.000007528,-0.000076523,-0.000000429,0.000064623,0.001422465,-0.181930037,0.002420988,0.007511386,-2.735099069,-0.000049986,-0.000019346,0.000103225,-0.002508900,0.001298406,-0.001246793,0.002457287,1.367549535,1.367549535
1786022876.053601027,361.900287505,0.000000000,NONE,0,0.050011909,0.000000000,-100.000000000,-1.000000000,-0.000020766,-100.000889263,-0.878712949,0.000020766,0.000889263,-0.121287051,0.000073640,0.001384509,-0.181930186,0.000016317,-0.000053319,-0.000000223,0.000057323,0.001437828,-0.181929963,0.001978427,0.008186047,-2.735095941,-0.000050809,-0.000021012,0.000190808,-0.002588820,0.001599607,-0.001504203,0.002493416,1.367547970,1.367547970
1786022876.103587866,361.950274354,0.000000000,NONE,0,0.050005557,0.000000000,-100.000000000,-1.000000000,-0.000019676,-100.000890939,-0.878712951,0.000019676,0.000890939,-0.121287049,0.000071582,0.001424344,-0.181929894,0.000024874,-0.000019723,0.000000059,0.000046709,0.001444067,-0.181929953,0.001276434,0.008422602,-2.735096545,-0.000051866,-0.000020941,0.000279806,-0.002494711,0.001856493,-0.001716590,0.002354808,1.367548273,1.367548273
1786022876.153633118,362.000319407,0.000000000,NONE,0,0.049937159,0.000000000,-100.000000000,-1.000000000,-0.000018222,-100.000890835,-0.878712940,0.000018222,0.000890835,-0.121287060,0.000065394,0.001450823,-0.181929702,0.000031136,0.000016989,0.000000344,0.000034258,0.001433834,-0.181930047,0.000493105,0.007520633,-2.735105134,-0.000052835,-0.000018403,0.000337222,-0.002087740,0.001841188,-0.001672577,0.001919129,1.367552567,1.367552567
1786022876.203678131,362.050364661,0.000000000,NONE,0,0.050099557,0.000000000,-100.000000000,-1.000000000,-0.000016956,-100.000889535,-0.878712924,0.000016956,0.000889535,-0.121287076,0.000058208,0.001460184,-0.181929640,0.000027249,0.000035778,0.000000432,0.000030959,0.001424406,-0.181930073,0.000479425,0.007009417,-2.735105596,-0.000053433,-0.000011717,0.000323593,-0.001953109,0.001713396,-0.001551600,0.001791312,1.367552798,1.367552798
1786022876.255196333,362.101882862,0.000000000,NONE,0,0.051466622,0.000000000,-100.000000000,-1.000000000,-0.000016543,-100.000888914,-0.878712917,0.000016543,0.000888914,-0.121287083,0.000055614,0.001461057,-0.181929637,0.000041350,0.000062131,0.000000705,0.000014263,0.001398927,-0.181930342,-0.000780519,0.005209973,-2.735129209,-0.000053589,-0.000016269,0.000387042,-0.001204124,0.001594383,-0.001400862,0.001010603,1.367564605,1.367564605
1786022876.303768873,362.150455307,0.000000000,NONE,0,0.048640808,0.000000000,-100.000000000,-1.000000000,-0.000015868,-100.000887744,-0.878712905,0.000015868,0.000887744,-0.121287095,0.000051022,0.001460499,-0.181929647,0.000036108,0.000063971,0.000000671,0.000014914,0.001396529,-0.181930318,-0.000403362,0.005545699,-2.735121761,-0.000053798,-0.000011132,0.000357649,-0.001374997,0.001576678,-0.001397853,0.001196172,1.367560881,1.367560881
1786022876.353610516,362.200297038,0.000000000,NONE,0,0.049845303,0.000000000,-100.000000000,-1.000000000,-0.000014132,-100.000883697,-0.878712871,0.000014132,0.000883697,-0.121287129,0.000037578,0.001447221,-0.181929764,0.000034114,0.000092284,0.000000811,0.000003464,0.001354937,-0.181930574,-0.001333435,0.002295930,-2.735145352,-0.000054080,-0.000003521,0.000309488,-0.000317996,0.000984713,-0.000829969,0.000163252,1.367572676,1.367572676
1786022876.403608084,362.250294525,0.000000000,NONE,0,0.050030407,0.000000000,-100.000000000,-1.000000000,-0.000012384,-100.000878572,-0.878712831,0.000012384,0.000878572,-0.121287169,0.000020816,0.001420374,-0.181929982,0.000032565,0.000106602,0.000000858,-0.000011748,0.001313772,-0.181930840,-0.002320832,-0.000135466,-2.735164094,-0.000053969,0.000004473,0.000226111,0.000557547,0.000602869,-0.000489814,-0.000670602,1.367582047,1.367582047
1786022876.453529119,362.300215575,0.000000000,NONE,0,0.049895751,0.000000000,-100.000000000,-1.000000000,-0.000011332,-100.000873987,-0.878712800,0.000011332,0.000873987,-0.121287200,0.000009565,0.001387271,-0.181930235,0.000023699,0.000116371,0.000000813,-0.000014134,0.001270901,-0.181931048,-0.002208124,-0.002719512,-2.735177573,-0.000053619,0.000010193,0.000146253,0.001195346,-0.000091284,0.000164410,-0.001268472,1.367588786,1.367588786
1786022876.503599644,362.350286081,0.000000000,NONE,0,0.050078437,0.000000000,-100.000000000,-1.000000000,-0.000010402,-100.000868085,-0.878712764,0.000010402,0.000868085,-0.121287236,-0.000003069,0.001335791,-0.181930610,0.000015355,0.000116080,0.000000692,-0.000018424,0.001219711,-0.181931303,-0.002503832,-0.005934079,-2.735196262,-0.000052894,0.000016630,0.000029148,0.002102191,-0.000850275,0.000864849,-0.002116765,1.367598131,1.367598131
1786022876.553601503,362.400287905,0.000000000,NONE,0,0.049988531,0.000000000,-100.000000000,-1.000000000,-0.000010067,-100.000862967,-0.878712736,0.000010067,0.000862967,-0.121287264,-0.000010716,0.001284299,-0.181930968,0.000002899,0.000093672,0.000000478,-0.000013616,0.001190627,-0.181931446,-0.002033816,-0.007219320,-2.735204101,-0.000051906,0.000021588,-0.000094231,0.002336842,-0.001319934,0.001272818,-0.002289726,1.367602051,1.367602051
1786022876.603573322,362.450259791,0.000000000,NONE,0,0.049990134,0.000000000,-100.000000000,-1.000000000,-0.000010222,-100.000859100,-0.878712719,0.000010222,0.000859100,-0.121287281,-0.000014622,0.001236959,-0.181931280,-0.000006132,0.000065882,0.000000222,-0.000008491,0.001171077,-0.181931502,-0.001720205,-0.008181475,-2.735206271,-0.000050755,0.000023829,-0.000203695,0.002526344,-0.001666242,0.001564394,-0.002424496,1.367603135,1.367603135
1786022876.653640270,362.500326503,0.000000000,NONE,0,0.050055251,0.000000000,-100.000000000,-1.000000000,-0.000010774,-100.000856798,-0.878712715,0.000010774,0.000856798,-0.121287285,-0.000015060,0.001198656,-0.181931518,-0.000013602,0.000032270,-0.000000044,-0.000001458,0.001166386,-0.181931474,-0.001260294,-0.008143523,-2.735202578,-0.000049573,0.000023311,-0.000288073,0.002422972,-0.001792826,0.001648789,-0.002278936,1.367601289,1.367601289
1786022876.703552008,362.550238367,0.000000000,NONE,0,0.049909495,0.000000000,-100.000000000,-1.000000000,-0.000011625,-100.000856246,-0.878712725,0.000011625,0.000856246,-0.121287275,-0.000012312,0.001173867,-0.181931660,-0.000017313,-0.000002847,-0.000000263,0.000005001,0.001176714,-0.181931398,-0.000883709,-0.007198316,-2.735196307,-0.000048512,0.000018136,-0.000316383,0.002099602,-0.001657747,0.001499556,-0.001941411,1.367598154,1.367598154
1786022876.753591776,362.600278119,0.000000000,NONE,0,0.050043865,0.000000000,-100.000000000,-1.000000000,-0.000012738,-100.000857449,-0.878712747,0.000012738,0.000857449,-0.121287253,-0.000006698,0.001164145,-0.181931702,-0.000025455,-0.000040761,-0.000000564,0.000018756,0.001204906,-0.181931138,0.000087492,-0.005121955,-2.735174484,-0.000047615,0.000016849,-0.000370546,0.001351252,-0.001394998,0.001209725,-0.001165979,1.367587242,1.367587242
1786022876.803600311,362.650286840,0.000000000,NONE,0,0.050019868,0.000000000,-100.000000000,-1.000000000,-0.000013974,-100.000860130,-0.878712779,0.000013974,0.000860130,-0.121287221,0.000001802,0.001171011,-0.181931639,-0.000024658,-0.000064211,-0.000000638,0.000026461,0.001235222,-0.181931001,0.000429623,-0.003228159,-2.735167336,-0.000047050,0.000007599,-0.000318482,0.000779255,-0.000994066,0.000834825,-0.000620013,1.367583668,1.367583668
1786022876.853596687,362.700283169,0.000000000,NONE,0,0.049997413,0.000000000,-100.000000000,-1.000000000,-0.000015190,-100.000863928,-0.878712816,0.000015190,0.000863928,-0.121287184,0.000011864,0.001193064,-0.181931481,-0.000023733,-0.000083490,-0.000000721,0.000035597,0.001276554,-0.181930759,0.001007384,-0.000491703,-2.735148327,-0.000046873,-0.000000073,-0.000251228,-0.000066113,-0.000437578,0.000311965,0.000191727,1.367574164,1.367574164
1786022876.903595448,362.750281928,0.000000000,NONE,0,0.050000145,0.000000000,-100.000000000,-1.000000000,-0.000016431,-100.000868230,-0.878712854,0.000016431,0.000868230,-0.121287146,0.000025091,0.001225043,-0.181931256,-0.000023424,-0.000088974,-0.000000718,0.000048515,0.001314017,-0.181930537,0.001859331,0.001717359,-2.735133168,-0.000047068,-0.000007460,-0.000157078,-0.000854903,-0.000074763,-0.000003776,0.000933442,1.367566584,1.367566584
1786022876.953606606,362.800293197,0.000000000,NONE,0,0.049974897,0.000000000,-100.000000000,-1.000000000,-0.000017552,-100.000873590,-0.878712889,0.000017552,0.000873590,-0.121287111,0.000040246,0.001282388,-0.181930863,-0.000019762,-0.000106161,-0.000000642,0.000060009,0.001388549,-0.181930221,0.002522138,0.006977189,-2.735109173,-0.000047605,-0.000013544,-0.000048496,-0.002362708,0.001101639,-0.001125887,0.002386956,1.367554587,1.367554587
1786022877.003588438,362.850274764,0.000000000,NONE,0,0.050022219,0.000000000,-100.000000000,-1.000000000,-0.000017764,-100.000877538,-0.878712916,0.000017764,0.000877538,-0.121287084,0.000044625,0.001328676,-0.181930533,-0.000000376,-0.000068627,-0.000000443,0.000045001,0.001397303,-0.181930090,0.001092837,0.006230176,-2.735103665,-0.000048459,-0.000019459,0.000083752,-0.001851691,0.001305273,-0.001263397,0.001809815,1.367551832,1.367551832
1786022877.053630114,362.900316690,0.000000000,NONE,0,0.050024271,0.000000000,-100.000000000,-1.000000000,-0.000017557,-100.000880213,-0.878712930,0.000017557,0.000880213,-0.121287070,0.000045660,0.001370560,-0.181930229,0.000005803,-0.000043501,-0.000000201,0.000039857,0.001414061,-0.181930028,0.000982365,0.007439721,-2.735100688,-0.000049500,-0.000021377,0.000191216,-0.002153326,0.001662143,-0.001566535,0.002057718,1.367550344,1.367550344
1786022877.103594065,362.950280369,0.000000000,NONE,0,0.049981983,0.000000000,-100.000000000,-1.000000000,-0.000017207,-100.000881355,-0.878712933,0.000017207,0.000881355,-0.121287067,0.000044524,0.001398145,-0.181930028,0.000009855,-0.000019166,0.000000007,0.000034669,0.001417311,-0.181930035,0.000670957,0.007406026,-2.735102576,-0.000050344,-0.000020797,0.000257920,-0.002083726,0.001748247,-0.001619287,0.001954766,1.367551288,1.367551288
1786022877.153587341,363.000273875,0.000000000,NONE,0,0.049986795,0.000000000,-100.000000000,-1.000000000,-0.000016594,-100.000881346,-0.878712925,0.000016594,0.000881346,-0.121287075,0.000041163,0.001421942,-0.181929856,0.000013443,0.000013256,0.000000264,0.000027720,0.001408686,-0.181930120,0.000219479,0.006691318,-2.735110077,-0.000051311,-0.000018278,0.000315269,-0.001806517,0.001696777,-0.001539142,0.001648882,1.367555039,1.367555039
1786022877.203608990,363.050295535,0.000000000,NONE,0,0.050009589,0.000000000,-100.000000000,-1.000000000,-0.000015872,-100.000879821,-0.878712907,0.000015872,0.000879821,-0.121287093,0.000036047,0.001431414,-0.181929793,0.000014038,0.000039545,0.000000435,0.000022009,0.001391870,-0.181930228,-0.000097803,0.005555455,-2.735118166,-0.000052056,-0.000012387,0.000321180,-0.001444708,0.001493610,-0.001333020,0.001284118,1.367559083,1.367559083
1786022877.253604174,363.100290501,0.000000000,NONE,0,0.049997958,0.000000000,-100.000000000,-1.000000000,-0.000015050,-100.000876689,-0.878712878,0.000015050,0.000876689,-0.121287122,0.000029241,0.001426018,-0.181929846,0.000017777,0.000079682,0.000000734,0.000011464,0.001346337,-0.181930580,-0.000826974,0.002281523,-2.735147632,-0.000052563,-0.000008625,0.000329325,-0.000445968,0.000859455,-0.000694793,0.000281306,1.367573816,1.367573816
1786022877.303654671,363.150340451,0.000000000,NONE,0,0.050028070,0.000000000,-100.000000000,-1.000000000,-0.000014164,-100.000872419,-0.878712844,0.000014164,0.000872419,-0.121287156,0.000019913,0.001406845,-0.181930001,0.000016833,0.000089692,0.000000735,0.000003080,0.001317153,-0.181930737,-0.001286627,0.000886637,-2.735154716,-0.000052702,0.000000216,0.000257373,0.000035654,0.000607659,-0.000478973,-0.000164341,1.367577358,1.367577358
1786022877.353686810,363.200373145,0.000000000,NONE,0,0.049958988,0.000000000,-100.000000000,-1.000000000,-0.000013351,-100.000867765,-0.878712809,0.000013351,0.000867765,-0.121287191,0.000009005,0.001379090,-0.181930216,0.000014894,0.000095826,0.000000728,-0.000005889,0.001283264,-0.181930944,-0.001836839,-0.001215543,-2.735170253,-0.000052431,0.000007822,0.000164854,0.000721882,0.000196537,-0.000114110,-0.000804309,1.367585126,1.367585126
1786022877.403728724,363.250415033,0.000000000,NONE,0,0.050021349,0.000000000,-100.000000000,-1.000000000,-0.000012955,-100.000862485,-0.878712777,0.000012955,0.000862485,-0.121287223,0.000002019,0.001335994,-0.181930531,0.000004429,0.000107335,0.000000652,-0.000002410,0.001228658,-0.181931182,-0.001379137,-0.004883433,-2.735187522,-0.000051835,0.000014028,0.000060247,0.001550581,-0.000861012,0.000891136,-0.001580704,1.367593761,1.367593761
1786022877.453598261,363.300284554,0.000000000,NONE,0,0.049989056,0.000000000,-100.000000000,-1.000000000,-0.000013050,-100.000857526,-0.878712749,0.000013050,0.000857526,-0.121287251,0.000000051,0.001289129,-0.181930858,-0.000004656,0.000092210,0.000000493,0.000004707,0.001196918,-0.181931350,-0.000879141,-0.006310634,-2.735197875,-0.000050972,0.000019224,-0.000055660,0.001811359,-0.001371788,0.001343958,-0.001783529,1.367598937,1.367598937
1786022877.503591061,363.350277682,0.000000000,NONE,0,0.050004934,0.000000000,-100.000000000,-1.000000000,-0.000013462,-100.000853561,-0.878712730,0.000013462,0.000853561,-0.121287270,0.000001407,0.001244587,-0.181931154,-0.000009837,0.000069604,0.000000276,0.000011244,0.001174983,-0.181931430,-0.000498289,-0.007409723,-2.735201707,-0.000049904,0.000022332,-0.000167181,0.002018799,-0.001769654,0.001686063,-0.001935208,1.367600854,1.367600854
1786022877.553566933,363.400253521,0.000000000,NONE,0,0.049945493,0.000000000,-100.000000000,-1.000000000,-0.000014073,-100.000850926,-0.878712723,0.000014073,0.000850926,-0.121287277,0.000005297,0.001206762,-0.181931392,-0.000013171,0.000040521,0.000000035,0.000018468,0.001166242,-0.181931427,-0.000050488,-0.007648565,-2.735199833,-0.000048758,0.000022720,-0.000257856,0.001989227,-0.001963983,0.001835055,-0.001860299,1.367599916,1.367599916
1786022877.603569269,363.450255576,0.000000000,NONE,0,0.050039389,0.000000000,-100.000000000,-1.000000000,-0.000014796,-100.000849867,-0.878712728,0.000014796,0.000849867,-0.121287272,0.000011175,0.001179766,-0.181931550,-0.000014700,0.000007928,-0.000000201,0.000025875,0.001171838,-0.181931349,0.000397988,-0.007001511,-2.735192856,-0.000047667,0.000020427,-0.000317431,0.001730238,-0.001929232,0.001770517,-0.001571523,1.367596428,1.367596428
1786022877.653593540,363.500280082,0.000000000,NONE,0,0.050018472,0.000000000,-100.000000000,-1.000000000,-0.000015512,-100.000850388,-0.878712744,0.000015512,0.000850388,-0.121287256,0.000018131,0.001166683,-0.181931616,-0.000013056,-0.000021015,-0.000000363,0.000031187,0.001187698,-0.181931253,0.000675662,-0.005817361,-2.735185791,-0.000046787,0.000014371,-0.000322610,0.001366077,-0.001703908,0.001542603,-0.001204772,1.367592895,1.367592895
1786022877.703587055,363.550273397,0.000000000,NONE,0,0.049981759,0.000000000,-100.000000000,-1.000000000,-0.000016207,-100.000852487,-0.878712771,0.000016207,0.000852487,-0.121287229,0.000026097,0.001167932,-0.181931588,-0.000011441,-0.000047747,-0.000000524,0.000037538,0.001215679,-0.181931064,0.001078549,-0.003865107,-2.735170714,-0.000046123,0.000009011,-0.000317485,0.000776011,-0.001315285,0.001156543,-0.000617268,1.367585357,1.367585357
1786022877.753578663,363.600265230,0.000000000,NONE,0,0.049989655,0.000000000,-100.000000000,-1.000000000,-0.000016784,-100.000855813,-0.878712806,0.000016784,0.000855813,-0.121287194,0.000034273,0.001183630,-0.181931468,-0.000010150,-0.000074808,-0.000000694,0.000044423,0.001258438,-0.181930774,0.001503423,-0.000969809,-2.735148382,-0.000045798,0.000003181,-0.000280650,-0.000063241,-0.000688471,0.000548145,0.000203566,1.367574191,1.367574191
1786022877.803604364,363.650290919,0.000000000,NONE,0,0.050022636,0.000000000,-100.000000000,-1.000000000,-0.000017302,-100.000859878,-0.878712844,0.000017302,0.000859878,-0.121287156,0.000044418,0.001209455,-0.181931282,-0.000008558,-0.000082876,-0.000000708,0.000052976,0.001292331,-0.181930574,0.002051215,0.000923033,-2.735136150,-0.000045847,-0.000004721,-0.000193087,-0.000695290,-0.000330317,0.000233774,0.000791834,1.367568075,1.367568075
1786022877.853619099,363.700305650,0.000000000,NONE,0,0.050008438,0.000000000,-100.000000000,-1.000000000,-0.000017353,-100.000864457,-0.878712880,0.000017353,0.000864457,-0.121287120,0.000049988,0.001249441,-0.181931006,0.000002629,-0.000093057,-0.000000649,0.000047359,0.001342498,-0.181930357,0.001432125,0.004299810,-2.735120630,-0.000046284,-0.000011582,-0.000084866,-0.001411767,0.000695705,-0.000738138,0.001454200,1.367560315,1.367560315
1786022877.903596640,363.750283074,0.000000000,NONE,0,0.049988164,0.000000000,-100.000000000,-1.000000000,-0.000016908,-100.000868794,-0.878712909,0.000016908,0.000868794,-0.121287091,0.000050468,0.001294172,-0.181930695,0.000011541,-0.000080999,-0.000000516,0.000038927,0.001375171,-0.181930180,0.000870808,0.005953684,-2.735109022,-0.000047036,-0.000017216,0.000036329,-0.001715205,0.001279802,-0.001261637,0.001697041,1.367554511,1.367554511
1786022877.953591347,363.800277804,0.000000000,NONE,0,0.049990954,0.000000000,-100.000000000,-1.000000000,-0.000016137,-100.000872243,-0.878712929,0.000016137,0.000872243,-0.121287071,0.000047134,0.001337645,-0.181930389,0.000017039,-0.000059951,-0.000000316,0.000030095,0.001397596,-0.181930073,0.000333596,0.007137854,-2.735102979,-0.000048009,-0.000020597,0.000152770,-0.001906055,0.001739257,-0.001662872,0.001829670,1.367551490,1.367551490
1786022878.003595352,363.850281786,0.000000000,NONE,0,0.050010171,0.000000000,-100.000000000,-1.000000000,-0.000015169,-100.000874438,-0.878712938,0.000015169,0.000874438,-0.121287062,0.000040833,0.001375273,-0.181930121,0.000020125,-0.000032269,-0.000000075,0.000020708,0.001407543,-0.181930046,-0.000240103,0.007527987,-2.735102679,-0.000049063,-0.000021232,0.000248369,-0.001884063,0.002004115,-0.001879930,0.001759879,1.367551340,1.367551340
1786022878.053569317,363.900255673,0.000000000,NONE,0,0.049991778,0.000000000,-100.000000000,-1.000000000,-0.000014118,-100.000875118,-0.878712934,0.000014118,0.000875118,-0.121287066,0.000032314,0.001402897,-0.181929925,0.000020903,-0.000000653,0.000000177,0.000011411,0.001403550,-0.181930102,-0.000796000,0.007050626,-2.735108257,-0.000050059,-0.000019176,0.000312443,-0.001641767,0.002039767,-0.001883546,0.001485546,1.367554129,1.367554129
1786022878.103535175,363.950221577,0.000000000,NONE,0,0.049956755,0.000000000,-100.000000000,-1.000000000,-0.000013097,-100.000874192,-0.878712918,0.000013097,0.000874192,-0.121287082,0.000022368,0.001417505,-0.181929826,0.000019480,0.000031278,0.000000409,0.000002888,0.001386227,-0.181930235,-0.001291899,0.005782113,-2.735119087,-0.000050870,-0.000014759,0.000338246,-0.001207115,0.001853064,-0.001683941,0.001037992,1.367559543,1.367559543
1786022878.153613806,364.000300271,0.000000000,NONE,0,0.050050850,0.000000000,-100.000000000,-1.000000000,-0.000012207,-100.000871759,-0.878712893,0.000012207,0.000871759,-0.121287107,0.000011787,0.001417665,-0.181929836,0.000016117,0.000059841,0.000000591,-0.000004330,0.001357824,-0.181930427,-0.001698736,0.003891264,-2.735133710,-0.000051399,-0.000008577,0.000323892,-0.000629105,0.001478473,-0.001316527,0.000467159,1.367566855,1.367566855
1786022878.203589678,364.050276027,0.000000000,NONE,0,0.049998461,0.000000000,-100.000000000,-1.000000000,-0.000011522,-100.000868106,-0.878712862,0.000011522,0.000868106,-0.121287138,0.000001126,0.001404006,-0.181929950,0.000011452,0.000081333,0.000000700,-0.000010326,0.001322673,-0.181930650,-0.002034475,0.001676751,-2.735149963,-0.000051585,-0.000001413,0.000272314,0.000021352,0.000995885,-0.000859728,-0.000157509,1.367574982,1.367574982
1786022878.253613472,364.100299954,0.000000000,NONE,0,0.050006159,0.000000000,-100.000000000,-1.000000000,-0.000010977,-100.000863871,-0.878712828,0.000010977,0.000863871,-0.121287172,-0.000011298,0.001382665,-0.181930119,0.000008659,0.000088507,0.000000729,-0.000019957,0.001294157,-0.181930847,-0.002685524,0.000126413,-2.735163268,-0.000051405,0.000005803,0.000190913,0.000592050,0.000750713,-0.000655256,-0.000687506,1.367581634,1.367581634
1786022878.303582430,364.150268949,0.000000000,NONE,0,0.049989359,0.000000000,-100.000000000,-1.000000000,-0.000011061,-100.000858828,-0.878712795,0.000011061,0.000858828,-0.121287205,-0.000017322,0.001344792,-0.181930398,-0.000006495,0.000104338,0.000000683,-0.000010827,0.001240454,-0.181931081,-0.001762776,-0.003576750,-2.735180363,-0.000050912,0.000011893,0.000095633,0.001310973,-0.000429585,0.000477402,-0.001358790,1.367590182,1.367590182
1786022878.353616476,364.200302738,0.000000000,NONE,0,0.050005217,0.000000000,-100.000000000,-1.000000000,-0.000011691,-100.000853718,-0.878712765,0.000011691,0.000853718,-0.121287235,-0.000018260,0.001298761,-0.181930723,-0.000015496,0.000098134,0.000000555,-0.000002764,0.001200627,-0.181931278,-0.001300437,-0.005667803,-2.735193425,-0.000050153,0.000017217,-0.000013329,0.001745392,-0.001095174,0.001088509,-0.001738728,1.367596713,1.367596713
1786022878.403585434,364.250272034,0.000000000,NONE,0,0.049996208,0.000000000,-100.000000000,-1.000000000,-0.000012705,-100.000849360,-0.878712743,0.000012705,0.000849360,-0.121287257,-0.000014771,0.001252659,-0.181931034,-0.000022503,0.000078687,0.000000361,0.000007731,0.001173972,-0.181931394,-0.000621851,-0.006983524,-2.735199937,-0.000049172,0.000020923,-0.000123970,0.001932336,-0.001621411,0.001559426,-0.001870351,1.367599968,1.367599968
1786022878.453582287,364.300268916,0.000000000,NONE,0,0.050006037,0.000000000,-100.000000000,-1.000000000,-0.000013978,-100.000846204,-0.878712732,0.000013978,0.000846204,-0.121287268,-0.000007557,0.001211517,-0.181931297,-0.000026562,0.000051864,0.000000128,0.000019005,0.001159654,-0.181931425,0.000070549,-0.007574542,-2.735200399,-0.000048072,0.000022139,-0.000219250,0.001930811,-0.001966085,0.001856460,-0.001821186,1.367600200,1.367600200
1786022878.503577232,364.350263897,0.000000000,NONE,0,0.049989698,0.000000000,-100.000000000,-1.000000000,-0.000015369,-100.000844536,-0.878712732,0.000015369,0.000844536,-0.121287268,0.000002494,0.001179707,-0.181931489,-0.000027869,0.000020440,-0.000000110,0.000030363,0.001159268,-0.181931379,0.000754596,-0.007295936,-2.735195607,-0.000046977,0.000020832,-0.000289110,0.001707613,-0.002084910,0.001940356,-0.001563058,1.367597804,1.367597804
1786022878.553616285,364.400302719,0.000000000,NONE,0,0.050008927,0.000000000,-100.000000000,-1.000000000,-0.000016716,-100.000844468,-0.878712744,0.000016716,0.000844468,-0.121287256,0.000014270,0.001160836,-0.181931592,-0.000026548,-0.000011378,-0.000000323,0.000040817,0.001172214,-0.181931268,0.001364699,-0.006226594,-2.735186559,-0.000046026,0.000017216,-0.000324430,0.001296581,-0.001978931,0.001816716,-0.001134366,1.367593280,1.367593280
