wall_time_unix_sec,elapsed_sec,ros_time_sec,event,logger_queue_overflow,control_dt_sec,target_position_x,target_position_y,target_position_z,current_position_x,current_position_y,current_position_z,position_error_x,position_error_y,position_error_z,target_velocity_x,target_velocity_y,target_velocity_z,current_velocity_x,current_velocity_y,current_velocity_z,velocity_error_x,velocity_error_y,velocity_error_z,body_command_x,body_command_y,body_command_z,yaw,yaw_rate,yaw_command,motor1_command,motor2_command,motor3_command,motor4_command,motor5_command,motor6_command
1786021328.016686678,38.550289312,0.000000000,NONE,0,0.050013595,3.500207793,3.500000000,0.409042853,0.767704570,0.794719843,-0.044849142,2.732503223,2.705280157,0.453891995,1.942029636,2.384004049,0.092660442,1.659969042,2.027855871,-0.498026466,0.282060595,0.356148178,0.590686908,197.039259293,450.000000000,51.977102442,-0.118205466,-0.119915206,10.722417661,-120.000000000,48.105537481,-44.193208245,116.087670765,-25.988551221,-25.988551221
1786021328.066696644,38.600299388,0.000000000,NONE,0,0.049999253,3.500207793,3.500000000,0.409042853,0.862927964,0.887885952,-0.043857460,2.637279829,2.612114048,0.452900314,1.929937628,2.394167934,0.069409766,1.647081450,2.030078810,-0.505393280,0.282856178,0.364089124,0.574803046,194.858508468,450.000000000,51.084312896,-0.124158878,-0.086242848,10.874382751,-120.000000000,48.681262358,-44.701209054,116.019946696,-25.542156448,-25.542156448
1786021328.116721869,38.650324595,0.000000000,TARGET_UPDATED,0,0.050063346,4.362927964,4.387885952,0.456142540,0.958103669,0.980800738,-0.042622921,3.404824296,3.407085214,0.498765461,1.920269308,2.420429614,0.117524399,1.636850089,2.029938723,-0.519701916,0.283419220,0.390490891,0.637226315,193.118927810,450.000000000,57.034460253,-0.128354624,-0.052518541,10.885651117,-120.000000000,49.131164876,-45.136458489,116.005293614,-28.517230127,-28.517230127
1786021328.166704893,38.700307497,0.000000000,NONE,0,0.049958247,4.362927964,4.387885952,0.456142540,1.053139172,1.073503201,-0.040981613,3.309788792,3.314382752,0.497124153,1.915660000,2.424253004,0.096395493,1.628563761,2.028537853,-0.518176307,0.287096239,0.395715150,0.614571800,192.565617605,450.000000000,53.763641003,-0.130860134,-0.020193552,10.775917090,-120.000000000,49.262497835,-45.304047370,116.041549535,-26.881820502,-26.881820502
1786021328.216771364,38.750373859,0.000000000,NONE,0,0.049997199,4.362927964,4.387885952,0.456142540,1.147938787,1.166045283,-0.038814263,3.214989177,3.221840670,0.494956803,1.914495961,2.424964519,0.073907558,1.622015194,2.025202084,-0.533588061,0.292480768,0.399762435,0.607495619,192.717408730,450.000000000,53.595432323,-0.131814596,0.009476704,10.568752263,-120.000000000,49.200737966,-45.318058836,116.117320870,-26.797716162,-26.797716162
1786021328.266771793,38.800374390,0.000000000,NONE,0,0.049984486,4.362927964,4.387885952,0.456142540,1.242601731,1.258606085,-0.037042495,3.120326234,3.129279868,0.493185034,1.916591159,2.423106649,0.050033196,1.617002596,2.020341969,-0.560597088,0.299588563,0.402764680,0.610630284,193.568783895,450.000000000,54.034364174,-0.131439070,0.034659455,10.300022436,-120.000000000,48.951331391,-45.170748251,116.219416860,-27.017182087,-27.017182087
1786021328.316708088,38.850310640,0.000000000,NONE,0,0.050000259,4.362927964,4.387885952,0.456142540,1.337116328,1.351271423,-0.035723655,3.025811636,3.036614530,0.491866194,1.921278495,2.419185796,0.024017149,1.613562648,2.014569042,-0.587640721,0.307715847,0.404616754,0.611657871,194.942628672,450.000000000,54.079425652,-0.130061482,0.053164037,10.017775807,-120.000000000,48.566321626,-44.895464308,116.329142682,-27.039712826,-27.039712826
1786021328.366698027,38.900300685,0.000000000,NONE,0,0.050012792,4.362927964,4.387885952,0.456142540,1.431451174,1.444084370,-0.034640629,2.931476790,2.943801582,0.490783169,1.927635725,2.413742217,-0.004721001,1.611339837,2.008231148,-0.612684008,0.316295888,0.405511069,0.607963007,196.641601056,450.000000000,53.741558125,-0.128070271,0.064345659,9.759473049,-120.000000000,48.101908855,-44.533551605,116.431642750,-26.870779063,-26.870779063
1786021328.416720629,38.950323136,0.000000000,NONE,0,0.050002258,4.362927964,4.387885952,0.456142540,1.525582418,1.537068459,-0.033583389,2.837345546,2.850817493,0.489725928,1.934745733,2.407291731,-0.036418596,1.609649636,2.001490175,-0.636490754,0.325096097,0.405801555,0.600072158,198.492213910,450.000000000,53.120269720,-0.125839169,0.068928585,9.547740074,-120.000000000,47.606019893,-44.123772950,116.517753057,-26.560134860,-26.560134860
1786021328.466750860,39.000353525,0.000000000,NONE,0,0.049981851,4.362927964,4.387885952,0.456142540,1.619491241,1.630232163,-0.032407260,2.743436723,2.757653790,0.488549799,1.941839626,2.400256481,-0.071131792,1.607730499,1.994392059,-0.660306931,0.334109127,0.405864422,0.589175138,200.357546109,450.000000000,52.311992698,-0.123680300,0.068366084,9.393019122,-120.000000000,47.115165033,-43.698230349,116.583065316,-26.155996349,-26.155996349
1786021328.516727924,39.050330382,0.000000000,TARGET_UPDATED,0,0.050066870,5.119491241,5.130232163,0.467592740,1.713162877,1.723571168,-0.031038522,3.406328364,3.406660995,0.498631262,1.957926026,2.391103460,-0.092598460,1.604949258,1.986889478,-0.685266604,0.352976768,0.404213982,0.592668144,204.687603423,450.000000000,52.859125988,-0.121829523,0.064250159,9.298315452,-120.000000000,46.014959918,-42.654051735,116.639091817,-26.429562994,-26.429562994
1786021328.566698551,39.100301225,0.000000000,NONE,0,0.049939535,5.119491241,5.130232163,0.467592740,1.806620736,1.816982101,-0.029334862,3.312870505,3.313250062,0.496927602,1.963725901,2.383596475,-0.133629230,1.603581455,1.976599177,-0.707471526,0.360144447,0.406997299,0.573842296,205.978372835,450.000000000,51.108905655,-0.120450468,0.058223149,9.260291661,-120.000000000,45.688610541,-42.347749408,116.659138866,-25.554452828,-25.554452828
1786021328.616647959,39.150250509,0.000000000,NONE,0,0.049946229,5.119491241,5.130232163,0.467592740,1.899881544,1.910412657,-0.027266245,3.219609697,3.219819505,0.494858985,1.968214536,2.376002872,-0.178140610,1.599159856,1.967120683,-0.736033770,0.369054681,0.408882188,0.557893160,207.399007185,450.000000000,50.064045217,-0.119630212,0.051687137,9.271981449,-120.000000000,45.336841451,-41.998949769,116.662108318,-25.032022609,-25.032022609
1786021328.666741848,39.200344292,0.000000000,NONE,0,0.050052582,5.119491241,5.130232163,0.467592740,1.992880936,2.003947716,-0.025027180,3.126610305,3.126284446,0.492619920,1.971427381,2.368196179,-0.226137804,1.591512969,1.957504439,-0.768548820,0.379914412,0.410691740,0.542411015,208.702483412,450.000000000,49.003878107,-0.119388498,0.045717459,9.324292512,-120.000000000,45.020077302,-41.670166365,116.650089063,-24.501939054,-24.501939054
1786021328.716703176,39.250305791,0.000000000,NONE,0,0.049997283,5.119491241,5.130232163,0.467592740,2.067050151,2.078848464,-0.023104433,3.052441090,3.051383698,0.490697173,1.973108269,2.361620358,-0.267126199,1.583998051,1.949494242,-0.794784721,0.389110217,0.412126116,0.527658522,209.547213114,450.000000000,47.998646005,-0.119597946,0.042038683,9.389795238,-120.000000000,44.819033004,-41.450179392,116.631146388,-23.999323002,-23.999323002
1786021328.766851187,39.300453653,0.000000000,NONE,0,0.050095323,5.119491241,5.130232163,0.467592740,2.140975421,2.153800787,-0.020826738,2.978515820,2.976431376,0.488419478,1.973989825,2.354505792,-0.310503170,1.576517644,1.942592348,-0.814725938,0.397472180,0.411913444,0.504222768,210.207872673,449.650350674,46.198015561,-0.120124377,0.039550711,9.468824811,-120.000000000,44.625951423,-41.230723394,116.604771971,-23.099007780,-23.099007780
1786021328.816659212,39.350261844,0.000000000,NONE,0,0.049896819,5.119491241,5.130232163,0.467592740,2.232991573,2.247540538,-0.017114046,2.886499668,2.882691624,0.484706786,1.973974027,2.344476799,-0.368064644,1.567253802,1.934722770,-0.834923297,0.406720225,0.409754029,0.466858653,210.788349545,445.882411715,43.313170461,-0.121143335,0.038401552,9.573922345,-120.000000000,44.068131220,-40.619336176,116.551204956,-21.656585231,-21.656585231
1786021328.866671324,39.400274096,0.000000000,NONE,0,0.049989031,5.119491241,5.130232163,0.467592740,2.324592923,2.341286815,-0.012267104,2.794898319,2.788945347,0.479859844,1.972845891,2.332773401,-0.429120793,1.559596317,1.925616800,-0.854971182,0.413249574,0.407156602,0.425850389,210.923306095,441.535336974,40.381718302,-0.122433564,0.040867774,9.664719085,-120.000000000,43.546583074,-40.043410232,116.496827158,-20.190859151,-20.190859151
1786021328.916762352,39.450365058,0.000000000,TARGET_UPDATED,0,0.050102483,5.824592923,5.841286815,0.487732896,2.415862194,2.434982555,-0.006249500,3.408730728,3.406304260,0.493982396,1.976456538,2.329397772,-0.465368073,1.553345428,1.915601050,-0.875593772,0.423111109,0.413796722,0.410225699,212.272049826,440.923185816,39.806757240,-0.123797990,0.047403445,9.720921678,-120.000000000,43.149720525,-39.630389797,116.480669272,-19.903378620,-19.903378620
1786021328.966728687,39.500331311,0.000000000,NONE,0,0.049946984,5.824592923,5.841286815,0.487732896,2.506729083,2.528583595,0.001218075,3.317863839,3.312703221,0.486514822,1.973821002,2.313507358,-0.533180896,1.547246570,1.905876987,-0.888060758,0.426574431,0.407630372,0.354879862,211.866361238,434.656482542,35.145174214,-0.125099101,0.055469722,9.756844445,-120.000000000,42.520950123,-38.952894142,116.431944019,-17.572587107,-17.572587107
1786021329.016742706,39.550345212,0.000000000,NONE,0,0.050002542,5.824592923,5.841286815,0.487732896,2.597177059,2.622090187,0.010200295,3.227415863,3.219196628,0.477532601,1.970463420,2.294598378,-0.604298198,1.542265889,1.895107793,-0.907822166,0.428197531,0.399490584,0.303523968,211.305813344,427.464784298,31.638876110,-0.126250780,0.066299469,9.753307008,-120.000000000,41.801810482,-38.192392749,116.390582267,-15.819438055,-15.819438055
1786021329.066794395,39.600397038,0.000000000,NONE,0,0.050093300,5.824592923,5.841286815,0.487732896,2.687286603,2.715547715,0.020519796,3.137306319,3.125739100,0.467213100,1.966599600,2.272348615,-0.678281628,1.538477317,1.883333908,-0.929091961,0.428122283,0.389014707,0.250810333,210.552377139,419.016671566,27.929960229,-0.127127882,0.079559739,9.703608951,-120.000000000,40.953023865,-37.310030347,116.357006482,-13.964980114,-13.964980114
1786021329.116679430,39.650281988,0.000000000,NONE,0,0.049864482,5.824592923,5.841286815,0.487732896,2.777060258,2.808956181,0.032217200,3.047532665,3.032330635,0.455515696,1.962257142,2.246405021,-0.755032533,1.536031322,1.870550652,-0.950766794,0.426225820,0.375854369,0.195734261,209.598808632,409.202327895,24.027309259,-0.127645164,0.094464727,9.608671544,-120.000000000,39.950781440,-36.281072373,116.330290933,-12.013654630,-12.013654630
1786021329.166804075,39.700406511,0.000000000,NONE,0,0.050080624,5.824592923,5.841286815,0.487732896,2.866511694,2.902318163,0.045320425,2.958081229,2.938968652,0.442412471,1.957360183,2.216494541,-0.834435650,1.535181377,1.856614400,-0.973091358,0.422178806,0.359880141,0.138655709,208.408136354,397.973524149,20.000064422,-0.127756031,0.110346575,9.471518642,-120.000000000,38.782667008,-35.091585187,116.308918179,-10.000032211,-10.000032211
1786021329.216695070,39.750297633,0.000000000,NONE,0,0.049937020,5.824592923,5.841286815,0.487732896,2.955642414,2.995635189,0.059881742,2.868950508,2.845651626,0.427851155,1.951724736,2.182396902,-0.916401491,1.535931251,1.841558480,-0.995520174,0.415793485,0.340838422,0.079118683,206.937443296,385.288743024,15.781939071,-0.127449669,0.126555875,9.297645554,-120.000000000,37.434715369,-33.725078585,116.290363216,-7.890969535,-7.890969535
1786021329.266764641,39.800367040,0.000000000,NONE,0,0.050018499,5.824592923,5.841286815,0.487732896,3.044456865,3.088904140,0.075956341,2.780136057,2.752382675,0.411776555,1.945085446,2.143943603,-1.000828797,1.538392644,1.825290968,-1.018163388,0.406692802,0.318652634,0.017334591,205.113287749,371.161024089,11.414503578,-0.126741084,0.142724289,9.091953419,-120.000000000,35.903611155,-32.175912874,116.272301719,-5.707251789,-5.707251789
1786021329.316724539,39.850326993,0.000000000,TARGET_UPDATED,0,0.050004656,6.544456865,6.588904140,0.500000000,3.132963807,3.182117691,0.093600237,3.411493058,3.406786449,0.406399763,1.932569202,2.118721745,-1.071357162,1.542628523,1.807755871,-1.040956429,0.389940679,0.310965874,-0.030400734,201.649582388,362.762645037,8.352878009,-0.125659364,0.158684724,8.858378584,-120.000000000,35.579310598,-31.870746374,116.291435776,-4.176439005,-4.176439005
1786021329.366671085,39.900273530,0.000000000,NONE,0,0.049955161,6.544456865,6.588904140,0.500000000,3.220944557,3.275402746,0.112963638,3.323512309,3.313501394,0.387036362,1.922500302,2.072218610,-1.160580113,1.541949811,1.794850012,-1.059431262,0.380550491,0.277368598,-0.101148851,199.391012101,345.307398855,2.936368537,-0.124271892,0.171188830,8.634755822,-120.000000000,33.517125346,-29.771928923,116.254803576,-1.468184269,-1.468184269
1786021329.416670322,39.950272860,0.000000000,NONE,0,0.050011038,6.544456865,6.588904140,0.500000000,3.308342486,3.368767553,0.134063968,3.236114379,3.220136588,0.365936032,1.910229530,2.021138704,-1.251925371,1.545881277,1.776805261,-1.082297805,0.364348253,0.244333444,-0.169627566,196.048430305,327.328521298,-1.814422771,-0.122697257,0.184759006,8.385355732,-120.000000000,31.517565980,-27.733007827,116.215441847,0.907211386,0.907211386
1786021329.466703892,40.000306551,0.000000000,NONE,0,0.049992377,6.544456865,6.588904140,0.500000000,3.395339746,3.462092311,0.156872852,3.149117120,3.126811830,0.343127148,1.895431502,1.965475653,-1.345046995,1.552952808,1.756406405,-1.105274646,0.342478694,0.209069248,-0.239772349,191.944806833,308.176350419,-6.764388521,-0.120918611,0.199574052,8.107003595,-120.000000000,29.358124581,-25.529763595,116.171639014,3.382194260,3.382194260
1786021329.516685009,40.050287604,0.000000000,NONE,0,0.050000417,6.544456865,6.588904140,0.500000000,3.464691051,3.536684280,0.176399249,3.079765815,3.052219861,0.323600751,1.881546591,1.917496834,-1.420775342,1.561235380,1.738013527,-1.125023213,0.320311211,0.179483307,-0.295752128,188.115123421,292.249899084,-10.406843602,-0.119332358,0.212503928,7.862737888,-120.000000000,27.527524480,-23.662408142,116.134883662,5.203421801,5.203421801
1786021329.566687346,40.100289884,0.000000000,NONE,0,0.050010797,6.544456865,6.588904140,0.500000000,3.568202884,3.648436013,0.208022252,2.976253981,2.940468128,0.291977748,1.856943308,1.839459088,-1.536218271,1.571982100,1.712817415,-1.147074671,0.284961208,0.126641673,-0.389143600,181.349952020,266.161570209,-17.701817231,-0.116636213,0.231295065,7.470801108,-113.745580834,23.070604824,-19.335204270,110.010180280,8.850908616,8.850908616
1786021329.616686583,40.150289187,0.000000000,NONE,0,0.050001736,6.544456865,6.588904140,0.500000000,3.636628588,3.722248110,0.230100079,2.907828278,2.866656030,0.269899921,1.838343393,1.784693481,-1.612223984,1.564659206,1.663226896,-1.169709519,0.273684188,0.121466585,-0.442514465,177.882678384,251.604952318,-20.648795132,-0.114534286,0.244507424,7.181977175,-109.167401969,20.226062777,-16.635074190,105.576413382,10.324397566,10.324397566
1786021329.666689396,40.200291891,0.000000000,NONE,0,0.049949851,6.544456865,6.588904140,0.500000000,3.720933608,3.813028915,0.258081542,2.823523258,2.775875225,0.241918458,1.813233072,1.714085457,-1.704634004,1.544239023,1.601417305,-1.186706380,0.268994049,0.112668152,-0.517927625,173.365513176,232.085336242,-26.383048686,-0.111488060,0.257314213,6.821348786,-103.068049551,16.385292963,-12.974618570,99.657375158,13.191524343,13.191524343
1786021329.716763735,40.250366160,0.000000000,TARGET_UPDATED,0,0.050131526,7.220933608,7.313028915,0.500000000,3.803417244,3.901868727,0.286111741,3.417516363,3.411160188,0.213888259,1.768119422,1.661633005,-1.793226949,1.512834618,1.528416435,-1.204975805,0.255284804,0.133216569,-0.588251144,164.662313891,220.345555472,-31.213442858,-0.108162056,0.267239107,6.466864183,-97.868683386,15.537526441,-12.304094349,94.635251295,15.606721429,15.606721429
1786021329.766684771,40.300287332,0.000000000,NONE,0,0.049913802,7.220933608,7.313028915,0.500000000,3.883636053,3.988815348,0.313615255,3.337297554,3.324213567,0.186384745,1.738495130,1.588679694,-1.879333626,1.464736996,1.463337931,-1.222362860,0.273758134,0.125341764,-0.656970766,161.465551917,201.146531652,-36.014197969,-0.104639778,0.272104221,6.146876747,-92.189740079,11.456964120,-8.383525747,89.116301705,18.007098985,18.007098985
1786021329.816736460,40.350339130,0.000000000,NONE,0,0.050005369,7.220933608,7.313028915,0.500000000,3.961270759,4.073946349,0.340274757,3.259662849,3.239082566,0.159725243,1.706825534,1.513973691,-1.962659575,1.415558990,1.388510054,-1.239035905,0.291266544,0.125463637,-0.723623669,157.298262660,183.563750204,-40.654142741,-0.101276768,0.276500933,5.843997631,-86.676502623,8.027371294,-5.105372478,83.754503808,20.327071371,20.327071371
1786021329.866683483,40.400285930,0.000000000,NONE,0,0.049980335,7.220933608,7.313028915,0.500000000,4.036580283,4.156807563,0.365838798,3.184353324,3.156221353,0.134161202,1.672630534,1.438400794,-2.042990092,1.365621408,1.307438880,-1.254601929,0.307009126,0.130961914,-0.788388163,152.702607493,166.914920070,-45.170243839,-0.098238373,0.281279548,5.562959842,-81.295121852,4.943818105,-2.162338184,78.513641930,22.585121920,22.585121920
1786021329.916688681,40.450291278,0.000000000,NONE,0,0.050006534,7.220933608,7.313028915,0.500000000,4.109641775,4.237237542,0.390119869,3.111291832,3.075791373,0.109880131,1.635539632,1.361570056,-2.120920270,1.312638554,1.223497134,-1.269330451,0.322901079,0.138072922,-0.851589819,147.813564770,150.900072770,-49.583720745,-0.095698511,0.286281758,5.319319924,-76.008239366,2.101456981,0.558202981,73.348579404,24.791860372,24.791860372
1786021329.966670513,40.500273320,0.000000000,NONE,0,0.050000743,7.220933608,7.313028915,0.500000000,4.180454835,4.315147340,0.413019596,3.040478773,2.997881575,0.086980404,1.588970177,1.274216680,-2.206483221,1.252843094,1.133053939,-1.287833572,0.336127084,0.141162742,-0.918649649,141.398801740,133.373254078,-54.378184108,-0.095863080,0.292463095,5.280258445,-70.013078566,-0.686322304,3.326451527,67.372949343,27.189092054,27.189092054
1786021330.016677618,40.550280149,0.000000000,NONE,0,0.049995385,7.220933608,7.313028915,0.500000000,4.248931608,4.390199839,0.434180439,2.972002000,2.922829076,0.065819561,1.551791239,1.205943801,-2.268786235,1.190603894,1.043902891,-1.292717798,0.361187345,0.162040911,-0.976068437,137.577747713,122.016348465,-58.229203841,-0.092589929,0.302809064,4.924204857,-66.129575259,-2.659298597,5.121401026,63.667472830,29.114601920,29.114601920
1786021330.066723108,40.600325776,0.000000000,NONE,0,0.050011040,7.220933608,7.313028915,0.500000000,4.315298014,4.462601701,0.453241903,2.905635594,2.850427214,0.046758097,1.515589792,1.138452167,-2.326334771,1.130205536,0.962006488,-1.300561763,0.385384256,0.176445679,-1.025773007,133.724525566,110.636259504,-61.579563948,-0.088722219,0.308536146,4.566391433,-62.231794126,-4.630468657,6.913664374,59.948598409,30.789781974,30.789781974
1786021330.116709232,40.650311721,0.000000000,NONE,0,0.050019944,7.220933608,7.313028915,0.500000000,4.379708177,4.532639001,0.470227373,2.841225431,2.780389915,0.029772627,1.477164209,1.068838234,-2.382764183,1.068887256,0.881912787,-1.309400258,0.408276953,0.186925446,-1.073363925,129.596229803,99.421936634,-64.895339813,-0.085582859,0.309390037,4.315265426,-58.333357966,-6.464756936,8.622389649,56.175725253,32.447669906,32.447669906
1786021330.166799784,40.700402584,0.000000000,NONE,0,0.050087792,7.220933608,7.313028915,0.500000000,4.442234662,4.600324115,0.485104012,2.778698946,2.712704800,0.014895988,1.436341469,0.998543122,-2.437280056,1.004796358,0.800970824,-1.317336891,0.431545111,0.197572298,-1.119943165,125.336188785,88.937614589,-68.162447547,-0.083435128,0.309183807,4.153867419,-54.606917698,-8.061176694,10.138110404,52.529983989,34.081223773,34.081223773
1786021330.216609478,40.750212151,0.000000000,NONE,0,0.049807811,7.220933608,7.313028915,0.500000000,4.502954202,4.665567581,0.497703631,2.717979405,2.647461334,0.002296369,1.393779089,0.928963964,-2.488858709,0.936772971,0.718025971,-1.324161541,0.457006117,0.210937993,-1.164697168,121.175572597,79.528264783,-71.292815056,-0.082200379,0.310280357,4.052310422,-51.189036951,-9.398749348,11.424904559,49.162881740,35.646407528,35.646407528
1786021330.266874790,40.800477410,0.000000000,NONE,0,0.050201386,7.220933608,7.313028915,0.500000000,4.550295825,4.715935331,0.505965772,2.670637783,2.597093584,-0.005965772,1.359078717,0.874370417,-2.527540602,0.878399998,0.648390043,-1.329752933,0.480678719,0.225980374,-1.197787668,118.011404146,72.927082883,-73.399836731,-0.081740479,0.312759220,3.998936758,-48.734355947,-10.271346126,12.270814505,46.734887568,36.699918366,36.699918366
1786021330.316738605,40.850341254,0.000000000,TARGET_UPDATED,0,0.049945028,8.050295825,8.215935331,0.500000000,4.607938664,4.776627671,0.513990461,3.442357161,3.439307660,-0.013990461,1.293076860,0.844717602,-2.571934060,0.804781150,0.567003292,-1.332078023,0.488295710,0.277714310,-1.239856037,109.811076952,72.869800476,-76.558723153,-0.081807720,0.316949512,3.970584849,-46.662865569,-8.242672907,10.227965331,44.677573145,38.279361576,38.279361576
1786021330.366618395,40.900221108,0.000000000,NONE,0,0.049863145,8.050295825,8.215935331,0.500000000,4.652563247,4.823737716,0.518454330,3.397732578,3.392197615,-0.018454330,1.258077781,0.792418696,-2.605778036,0.732029235,0.516178439,-1.335719380,0.526048545,0.276240257,-1.270058656,108.434563530,65.164869828,-78.467987841,-0.082352576,0.319001225,4.001868968,-44.400325582,-9.816956183,11.817890667,42.399391098,39.233993920,39.233993920
1786021330.416689873,40.950292513,0.000000000,NONE,0,0.050086849,8.050295825,8.215935331,0.500000000,4.706271226,4.881131758,0.521531565,3.344024599,3.334803573,-0.021531565,1.215489480,0.728041301,-2.644538581,0.645621957,0.450396639,-1.335651249,0.569867523,0.277644662,-1.308887332,106.170298891,57.816437552,-81.388290966,-0.083488366,0.324377802,4.047329758,-42.008516550,-11.076632895,13.100297774,39.984851671,40.694145483,40.694145483
1786021330.466699123,41.000301649,0.000000000,NONE,0,0.049971103,8.050295825,8.215935331,0.500000000,4.758117260,4.936582644,0.521778870,3.292178565,3.279352687,-0.021778870,1.173778764,0.665726806,-2.679574304,0.561115213,0.378881960,-1.335839762,0.612663551,0.286844846,-1.343734543,103.980809202,51.879364400,-83.783289888,-0.085237633,0.332565044,4.113917459,-39.993522765,-11.996881836,14.053840565,37.936564036,41.891644944,41.891644944
1786021330.516698122,41.050300627,0.000000000,NONE,0,0.050021404,8.050295825,8.215935331,0.500000000,4.808471777,4.989936975,0.518962773,3.241824048,3.225998356,-0.018962773,1.133324916,0.605953595,-2.710941524,0.475148815,0.303934177,-1.335295746,0.658176101,0.302019418,-1.375645778,102.329173653,47.094563252,-85.992086568,-0.087560466,0.342440919,4.209745213,-38.408370529,-12.756216297,14.861088904,36.303497923,42.996043284,42.996043284
