wall_time_unix_sec,elapsed_sec,ros_time_sec,event,logger_queue_overflow,control_dt_sec,target_position_x,target_position_y,target_position_z,current_position_x,current_position_y,current_position_z,position_error_x,position_error_y,position_error_z,target_velocity_x,target_velocity_y,target_velocity_z,current_velocity_x,current_velocity_y,current_velocity_z,velocity_error_x,velocity_error_y,velocity_error_z,body_command_x,body_command_y,body_command_z,yaw,yaw_rate,yaw_command,motor1_command,motor2_command,motor3_command,motor4_command,motor5_command,motor6_command
1786021574.945940733,69.600371413,0.000000000,NONE,0,0.049871614,0.500000000,-27.500000000,0.000000000,0.443460606,-23.946764177,-0.078012214,0.056539394,-3.553235823,0.078012214,-0.230013548,-2.991266217,0.114514090,-0.222931660,-2.423937433,-0.001971159,-0.007081887,-0.567328784,0.116485250,-2.882530973,-450.000000000,19.730876567,0.092714199,-0.002285138,-9.496363322,115.594723574,-114.153458087,109.405276426,-110.846541913,-9.865438283,-9.865438283
1786021574.995988846,69.650419242,0.000000000,TARGET_UPDATED,0,0.050080464,0.500000000,-27.500000000,0.000000000,0.443505335,-24.068478576,-0.078011238,0.056494665,-3.431521424,0.078011238,-0.228045640,-2.991418159,0.114479383,-0.224855854,-2.423929614,-0.001978112,-0.003189785,-0.567488545,0.116457495,-2.605523217,-450.000000000,19.732394983,0.092594330,-0.002432231,-9.494577225,115.525025110,-114.222263502,109.474974890,-110.777736498,-9.866197492,-9.866197492
1786021575.045982361,69.700413010,0.000000000,NONE,0,0.049985176,0.500000000,-27.500000000,0.000000000,0.443493981,-24.190197034,-0.078008383,0.056506019,-3.309802966,0.078008383,-0.225906026,-2.991574559,0.114630148,-0.225218699,-2.423935773,-0.001846488,-0.000687327,-0.567638785,0.116476636,-2.436711577,-450.000000000,19.737583058,0.092471663,-0.002447260,-9.493858009,115.482642396,-114.264286608,109.517357604,-110.735713392,-9.868791529,-9.868791529
1786021575.095857620,69.750288281,0.000000000,NONE,0,0.049879195,0.500000000,-27.500000000,0.000000000,0.443473731,-24.311915387,-0.078003963,0.056526269,-3.188084613,0.078003963,-0.223620179,-2.991733369,0.114960224,-0.224839150,-2.423946137,-0.001574376,0.001218972,-0.567787233,0.116534600,-2.285130552,-450.000000000,19.745326011,0.092348252,-0.002455854,-9.493111725,115.444560569,-114.301995293,109.555439431,-110.698004707,-9.872663006,-9.872663006
1786021575.145867109,69.800297559,0.000000000,NONE,0,0.049991693,0.500000000,-27.500000000,0.000000000,0.443474357,-24.433630948,-0.077998152,0.056525643,-3.066369052,0.077998152,-0.221202006,-2.991894202,0.115443082,-0.223910399,-2.423958665,-0.001178756,0.002708393,-0.567935537,0.116621837,-2.152809143,-450.000000000,19.754930615,0.092226318,-0.002415286,-9.492983793,115.411448234,-114.335043663,109.588551766,-110.664956337,-9.877465308,-9.877465308
1786021575.195976973,69.850407693,0.000000000,TARGET_UPDATED,0,0.050136800,0.500000000,-27.500000000,0.000000000,0.443520069,-24.555341737,-0.077991115,0.056479931,-2.944658263,0.077991115,-0.218658592,-2.992057577,0.116042040,-0.222544696,-2.423975490,-0.000687363,0.003886103,-0.568082088,0.116729403,-2.034983483,-450.000000000,19.765786841,0.092106860,-0.002365901,-9.493156889,115.382035093,-114.364543351,109.617964907,-110.635456649,-9.882893421,-9.882893421
1786021575.245914221,69.900344614,0.000000000,NONE,0,0.049931370,0.500000000,-27.500000000,0.000000000,0.443630917,-24.677046120,-0.077982997,0.056369083,-2.822953880,0.077982997,-0.215991610,-2.992224778,0.116711319,-0.220815932,-2.423995119,-0.000135392,0.004824322,-0.568229660,0.116846711,-1.927970758,-450.000000000,19.777119467,0.091989923,-0.002319493,-9.493452305,115.355355766,-114.391370387,109.644644234,-110.608629613,-9.888559734,-9.888559734
1786021575.295976400,69.950407132,0.000000000,TARGET_UPDATED,0,0.050068085,0.500000000,-28.500000000,0.000000000,0.443822599,-24.798742794,-0.077974144,0.056177401,-3.701257206,0.077974144,-0.230003189,-2.991153629,0.117381548,-0.218806111,-2.424016070,0.000432770,-0.011197078,-0.567137559,0.116948778,-3.526425701,-450.000000000,19.786881050,0.091875140,-0.002281436,-9.493850291,115.755068998,-113.991856147,109.244931002,-111.008143853,-9.893440525,-9.893440525
1786021575.346034765,70.000465261,0.000000000,NONE,0,0.049950438,0.500000000,-28.500000000,0.000000000,0.443959487,-24.896101551,-0.077966934,0.056040513,-3.603898449,0.077966934,-0.228639317,-2.991237924,0.117886135,-0.220852399,-2.424033886,0.000847953,-0.007786918,-0.567204039,0.117038182,-2.903907019,-450.000000000,19.795813699,0.091784453,-0.002262255,-9.495956455,115.599965868,-114.148012359,109.400034132,-110.851987641,-9.897906849,-9.897906849
1786021575.396102428,70.050533052,0.000000000,TARGET_UPDATED,0,0.050174878,0.500000000,-28.500000000,0.000000000,0.443997041,-25.017812059,-0.077958493,0.056002959,-3.482187941,0.077958493,-0.226735502,-2.991360818,0.118431012,-0.222736483,-2.424053057,0.001272515,-0.003999020,-0.567307761,0.117158497,-2.628153209,-450.000000000,19.807783005,0.091671101,-0.002285182,-9.495858257,115.531002866,-114.216926262,109.468997134,-110.783073738,-9.903891502,-9.903891502
1786021575.445930004,70.100360647,0.000000000,NONE,0,0.049817510,0.500000000,-28.500000000,0.000000000,0.443981511,-25.139527086,-0.077951226,0.056018489,-3.360472914,0.077951226,-0.224659025,-2.991500131,0.118857799,-0.223058158,-2.424070123,0.001601333,-0.001600866,-0.567430008,0.117256466,-2.466945361,-450.000000000,19.817130222,0.091555763,-0.002325719,-9.495347962,115.490573331,-114.257100650,109.509426669,-110.742899350,-9.908565111,-9.908565111
1786021575.495901108,70.150331796,0.000000000,NONE,0,0.049987075,0.500000000,-28.500000000,0.000000000,0.443957975,-25.261242305,-0.077945252,0.056042025,-3.238757695,0.077945252,-0.222429868,-2.991655119,0.119140211,-0.222700682,-2.424083390,0.001812080,0.000270814,-0.567571729,0.117328131,-2.317789694,-450.000000000,19.824546285,0.091438683,-0.002354212,-9.494838192,115.453156972,-114.294262124,109.546843028,-110.705737876,-9.912273142,-9.912273142
1786021575.546088219,70.200518628,0.000000000,NONE,0,0.050013887,0.500000000,-28.500000000,0.000000000,0.443953471,-25.382954991,-0.077940784,0.056046529,-3.117045009,0.077940784,-0.220057223,-2.991825463,0.119262075,-0.221836084,-2.424091802,0.001892290,0.001778861,-0.567733661,0.117369785,-2.184470131,-450.000000000,19.829796341,0.091320540,-0.002368363,-9.494379834,115.419712491,-114.327477426,109.580287509,-110.672522574,-9.914898170,-9.914898170
1786021575.595991611,70.250422268,0.000000000,TARGET_UPDATED,0,0.050072858,0.500000000,-28.500000000,0.000000000,0.443990182,-25.504662845,-0.077937953,0.056009818,-2.995337155,0.077937953,-0.217547669,-2.992010582,0.119217957,-0.220564240,-2.424094793,0.001839255,0.003016571,-0.567915789,0.117378703,-2.063177836,-450.000000000,19.832704561,0.091201987,-0.002369629,-9.494016389,115.389298556,-114.357709638,109.610701444,-110.642290362,-9.916352281,-9.916352281
1786021575.645910263,70.300341006,0.000000000,NONE,0,0.049907415,0.500000000,-28.500000000,0.000000000,0.444086087,-25.626363951,-0.077936790,0.055913913,-2.873636049,0.077936790,-0.214905055,-2.992209602,0.119014025,-0.218962737,-2.424092133,0.001659436,0.004057682,-0.568117469,0.117354589,-1.949950632,-450.000000000,19.833283723,0.091083600,-0.002360527,-9.493727912,115.360919636,-114.385944320,109.639080364,-110.614055680,-9.916641861,-9.916641861
1786021575.695914745,70.350345463,0.000000000,NONE,0,0.050009821,0.500000000,-28.500000000,0.000000000,0.444255887,-25.748056702,-0.077937265,0.055744113,-2.751943298,0.077937265,-0.212130732,-2.992421313,0.118668558,-0.217091639,-2.424084020,0.001368067,0.004960907,-0.568337293,0.117300491,-1.841916085,-450.000000000,19.831831411,0.090965853,-0.002343376,-9.493578106,115.333873548,-114.412915505,109.666126452,-110.587084495,-9.915915705,-9.915915705
1786021575.745936394,70.400366935,0.000000000,TARGET_UPDATED,0,0.050037950,0.500000000,-29.500000000,0.000000000,0.444511123,-25.869739819,-0.077939280,0.055488877,-3.630260181,0.077939280,-0.226604762,-2.991379084,0.118191177,-0.215010013,-2.424071092,0.000989371,-0.011594749,-0.567307992,0.117201806,-3.487403366,-450.000000000,19.826965246,0.090849077,-0.002322250,-9.493539081,115.745235612,-114.001533929,109.254764388,-110.998466071,-9.913482623,-9.913482623
1786021575.796415567,70.450845954,0.000000000,TARGET_UPDATED,0,0.050040113,0.500000000,-29.500000000,0.000000000,0.444688515,-25.967087342,-0.077941912,0.055311485,-3.532912658,0.077941912,-0.225180117,-2.991504332,0.117747044,-0.217383753,-2.424059088,0.000618117,-0.007796364,-0.567445244,0.117128927,-2.822222505,-450.000000000,19.825310158,0.090756432,-0.002307101,-9.495361874,115.579396095,-114.168284842,109.420603905,-110.831715158,-9.912655079,-9.912655079
1786021575.846113443,70.500544097,0.000000000,NONE,0,0.050084404,0.500000000,-29.500000000,0.000000000,0.444771994,-26.088782348,-0.077946087,0.055228006,-3.411217652,0.077946087,-0.223195727,-2.991677297,0.117135394,-0.219317631,-2.424039790,0.000117629,-0.003878096,-0.567637507,0.117017765,-2.542452033,-450.000000000,19.819696054,0.090640662,-0.002327254,-9.494978067,115.509357525,-114.238131509,109.490642475,-110.761868491,-9.909848027,-9.909848027
1786021575.895842791,70.550273482,0.000000000,NONE,0,0.049759209,0.500000000,-29.500000000,0.000000000,0.444797381,-26.210480358,-0.077950626,0.055202619,-3.289519642,0.077950626,-0.221038294,-2.991861957,0.116515151,-0.219756347,-2.424019711,-0.000384031,-0.001281947,-0.567842245,0.116899182,-2.367054108,-450.000000000,19.814140031,0.090523460,-0.002353632,-9.494346938,115.465350261,-114.281823207,109.534649739,-110.718176793,-9.907070016,-9.907070016
1786021575.945957661,70.600388185,0.000000000,NONE,0,0.050071088,0.500000000,-29.500000000,0.000000000,0.444809118,-26.332177306,-0.077955220,0.055190882,-3.167822694,0.077955220,-0.218730711,-2.992054300,0.115936314,-0.219502843,-2.423999755,-0.000847642,0.000772131,-0.568054545,0.116783956,-2.206530582,-450.000000000,19.809079816,0.090405546,-0.002361360,-9.493889962,115.425105136,-114.321839845,109.574894864,-110.678160155,-9.904539908,-9.904539908
1786021575.996019125,70.650449774,0.000000000,TARGET_UPDATED,0,0.050107234,0.500000000,-29.500000000,0.000000000,0.444834120,-26.453870795,-0.077959410,0.055165880,-3.046129205,0.077959410,-0.216283911,-2.992251452,0.115443821,-0.218751399,-2.423981194,-0.001233423,0.002467489,-0.568270258,0.116677244,-2.061159873,-450.000000000,19.804704815,0.090287801,-0.002353254,-9.493599498,115.388689843,-114.358109906,109.611310157,-110.641890094,-9.902352407,-9.902352407
1786021576.046180964,70.700611469,0.000000000,NONE,0,0.050166956,0.500000000,-29.500000000,0.000000000,0.444896007,-26.575558811,-0.077962795,0.055103993,-2.924441189,0.077962795,-0.213706380,-2.992451036,0.115075287,-0.217559089,-2.423965317,-0.001512562,0.003852709,-0.568485720,0.116587849,-1.931301132,-450.000000000,19.801719231,0.090170861,-0.002333444,-9.493489610,115.356197686,-114.390547119,109.643802314,-110.609452881,-9.900859616,-9.900859616
1786021576.095937729,70.750368524,0.000000000,NONE,0,0.049751234,0.500000000,-29.500000000,0.000000000,0.445013749,-26.697239824,-0.077964986,0.054986251,-2.802760176,0.077964986,-0.211002559,-2.992651342,0.114858940,-0.216023419,-2.423953172,-0.001661137,0.005020860,-0.568698170,0.116520077,-1.810439028,-450.000000000,19.800293486,0.090055176,-0.002307573,-9.493454243,115.325973318,-114.420753804,109.674026682,-110.579246196,-9.900146743,-9.900146743
1786021576.146000385,70.800431074,0.000000000,TARGET_UPDATED,0,0.050061014,0.500000000,-30.500000000,0.000000000,0.445201963,-26.818912754,-0.077965664,0.054798037,-3.681087246,0.077965664,-0.224780281,-2.991648903,0.114837355,-0.214220067,-2.423945573,-0.001666940,-0.010560214,-0.567703330,0.116504296,-3.366710093,-450.000000000,19.803151901,0.089940899,-0.002278572,-9.493607127,115.715079305,-114.031724258,109.284920695,-110.968275742,-9.901575951,-9.901575951
1786021576.196187496,70.850617898,0.000000000,TARGET_UPDATED,0,0.050168345,0.500000000,-30.500000000,0.000000000,0.445348603,-26.940588024,-0.077964620,0.054651397,-3.559411976,0.077964620,-0.223018422,-2.991776852,0.114937519,-0.216956395,-2.423944058,-0.001543593,-0.006062027,-0.567832795,0.116481111,-2.658430741,-450.000000000,19.804303970,0.089827896,-0.002254132,-9.493824326,115.538063767,-114.208848396,109.461936233,-110.791151604,-9.902151985,-9.902151985
1786021576.246223450,70.900653905,0.000000000,NONE,0,0.050067148,0.500000000,-30.500000000,0.000000000,0.445363783,-27.037936540,-0.077962541,0.054636217,-3.462063460,0.077962541,-0.221464866,-2.991885061,0.115121447,-0.218129507,-2.423945194,-0.001367583,-0.003335359,-0.567939868,0.116489030,-2.497174637,-450.000000000,19.808394702,0.089738191,-0.002237849,-9.495796622,115.498242815,-114.249655496,109.501757185,-110.750344504,-9.904197351,-9.904197351
1786021576.295857191,70.950287744,0.000000000,NONE,0,0.049610892,0.500000000,-30.500000000,0.000000000,0.445336747,-27.159625437,-0.077958604,0.054663253,-3.340374563,0.077958604,-0.219387299,-2.992024308,0.115473920,-0.218663624,-2.423951876,-0.001054972,-0.000723675,-0.568072432,0.116528891,-2.298616062,-450.000000000,19.814720854,0.089625917,-0.002259659,-9.495489472,115.448526384,-114.299218352,109.551473616,-110.700781648,-9.907360427,-9.907360427
1786021576.346154451,71.000584975,0.000000000,NONE,0,0.050123624,0.500000000,-30.500000000,0.000000000,0.445290726,-27.281315271,-0.077953376,0.054709274,-3.218684729,0.077953376,-0.217164650,-2.992168077,0.115941173,-0.218478580,-2.423963236,-0.000654625,0.001313930,-0.568204841,0.116595798,-2.142031072,-450.000000000,19.822857733,0.089511915,-0.002290236,-9.495036881,115.409266988,-114.338251452,109.590733012,-110.661748548,-9.911428866,-9.911428866
1786021576.396775007,71.051205241,0.000000000,TARGET_UPDATED,0,0.050092678,0.500000000,-30.500000000,0.000000000,0.445258008,-27.403003334,-0.077947093,0.054741992,-3.096996666,0.077947093,-0.214809508,-2.992316343,0.116491263,-0.217718917,-2.423978223,-0.000191892,0.002909409,-0.568338120,0.116683155,-2.006498129,-450.000000000,19.832304309,0.089396783,-0.002306889,-9.494615986,115.375278529,-114.372029464,109.624721471,-110.627970536,-9.916152154,-9.916152154
1786021576.445938110,71.100368885,0.000000000,NONE,0,0.049870441,0.500000000,-30.500000000,0.000000000,0.445259301,-27.500350949,-0.077941354,0.054740699,-2.999649051,0.077941354,-0.212838792,-2.992438360,0.116964675,-0.216733723,-2.423990807,0.000207595,0.003894930,-0.568447552,0.116757080,-1.919154756,-450.000000000,19.840128863,0.089305148,-0.002288636,-9.496375156,115.353882478,-114.394305100,109.646117522,-110.605694900,-9.920064431,-9.920064431
1786021576.495935202,71.150365802,0.000000000,NONE,0,0.049999057,0.500000000,-30.500000000,0.000000000,0.445311390,-27.622030691,-0.077933583,0.054688610,-2.877969309,0.077933583,-0.210264488,-2.992596428,0.117563435,-0.215246286,-2.424010111,0.000701403,0.004981797,-0.568586317,0.116862032,-1.799882770,-450.000000000,19.851013716,0.089189818,-0.002327121,-9.495682700,115.323891368,-114.423949983,109.676108632,-110.576050017,-9.925506858,-9.925506858
1786021576.545978308,71.200408996,0.000000000,NONE,0,0.050031761,0.500000000,-30.500000000,0.000000000,0.445432436,-27.743703981,-0.077925784,0.054567564,-2.756296019,0.077925784,-0.207559950,-2.992762445,0.118130329,-0.213447540,-2.424029146,0.001162285,0.005887590,-0.568733299,0.116968044,-1.695114439,-450.000000000,19.861380477,0.089072312,-0.002364115,-9.494825141,115.297484895,-114.449927675,109.702515105,-110.550072325,-9.930690239,-9.930690239
1786021576.596509218,71.250939756,0.000000000,TARGET_UPDATED,0,0.050565476,0.500000000,-31.500000000,0.000000000,0.445637182,-27.865369461,-0.077918317,0.054362818,-3.634630539,0.077918317,-0.221708501,-2.991727068,0.118637400,-0.211377979,-2.424046806,0.001560410,-0.010330521,-0.567680262,0.117076990,-3.297034617,-450.000000000,19.872002360,0.088953708,-0.002376565,-9.494208280,115.697810724,-114.049293416,109.302189276,-110.950706584,-9.936001180,-9.936001180
1786021576.645876169,71.300306938,0.000000000,NONE,0,0.049338759,0.500000000,-31.500000000,0.000000000,0.445821230,-27.987036399,-0.077911464,0.054178770,-3.512963601,0.077911464,-0.219989224,-2.991839425,0.118993853,-0.213717742,-2.424063027,0.001849888,-0.006271483,-0.567776399,0.117143966,-2.614416706,-450.000000000,19.878783444,0.088835138,-0.002371003,-9.493544350,115.526990264,-114.219781911,109.473009736,-110.780218089,-9.939391722,-9.939391722
1786021576.695986032,71.350416617,0.000000000,NONE,0,0.050119598,0.500000000,-31.500000000,0.000000000,0.445875475,-28.108714275,-0.077905598,0.054124525,-3.391285725,0.077905598,-0.218069151,-2.991971649,0.119194735,-0.215032465,-2.424074097,0.001994887,-0.003036686,-0.567897552,0.117199848,-2.398008021,-450.000000000,19.885389737,0.088717533,-0.002345442,-9.493284580,115.472823150,-114.273819140,109.527176850,-110.726180860,-9.942694869,-9.942694869
1786021576.745928764,71.400359372,0.000000000,NONE,0,0.049916169,0.500000000,-31.500000000,0.000000000,0.445889196,-28.206058643,-0.077901928,0.054110804,-3.293941357,0.077901928,-0.216426414,-2.992088878,0.119240735,-0.215179028,-2.424080208,0.002011867,-0.001247387,-0.568008670,0.117228868,-2.285327156,-450.000000000,19.889813350,0.088624631,-0.002317439,-9.494980036,115.445076798,-114.302413220,109.554923202,-110.697586780,-9.944906675,-9.944906675
1786021576.796010017,71.450440565,0.000000000,TARGET_UPDATED,0,0.050106226,0.500000000,-31.500000000,0.000000000,0.445898855,-28.327738878,-0.077898835,0.054101145,-3.172261122,0.077898835,-0.214246746,-2.992249069,0.119152654,-0.214915896,-2.424083875,0.001906152,0.000669151,-0.568165194,0.117246502,-2.123133570,-450.000000000,19.893755632,0.088509223,-0.002319803,-9.494593443,115.404431753,-114.342864968,109.595568247,-110.657135032,-9.946877816,-9.946877816
1786021576.845896959,71.500327492,0.000000000,NONE,0,0.049898852,0.500000000,-31.500000000,0.000000000,0.445923701,-28.449416554,-0.077897448,0.054076299,-3.050583446,0.077897448,-0.211926571,-2.992423809,0.118911316,-0.214100009,-2.424082828,0.001676277,0.002173438,-0.568340981,0.117235040,-1.993755086,-450.000000000,19.895296588,0.088393193,-0.002328037,-9.494050161,115.371951312,-114.375073769,109.628048688,-110.624926231,-9.947648294,-9.947648294
1786021576.895868301,71.550299123,0.000000000,NONE,0,0.049955261,0.500000000,-31.500000000,0.000000000,0.445990127,-28.571089090,-0.077897535,0.054009873,-2.928910910,0.077897535,-0.209474600,-2.992611361,0.118535612,-0.212814561,-2.424076991,0.001341003,0.003339961,-0.568534370,0.117194608,-1.881184592,-450.000000000,19.894814015,0.088277140,-0.002320863,-9.493657508,115.343710525,-114.403118229,109.656289475,-110.596881771,-9.947407008,-9.947407008
1786021576.945900202,71.600330994,0.000000000,NONE,0,0.050023646,0.500000000,-31.500000000,0.000000000,0.446116599,-28.692754638,-0.077898902,0.053883401,-2.807245362,0.077898902,-0.206893947,-2.992810015,0.118053580,-0.211200262,-2.424066734,0.000923036,0.004306315,-0.568743280,0.117130544,-1.775870700,-450.000000000,19.892787821,0.088161733,-0.002301933,-9.493434586,115.317326322,-114.429390971,109.682673678,-110.570609029,-9.946393910,-9.946393910
1786021576.996062756,71.650493309,0.000000000,TARGET_UPDATED,0,0.050200334,0.500000000,-32.500000000,0.000000000,0.446317592,-28.814411746,-0.077901324,0.053682408,-3.685588254,0.077901324,-0.220409007,-2.991867818,0.117478588,-0.209319833,-2.424052842,0.000453102,-0.011089174,-0.567814976,0.117025485,-3.301370564,-450.000000000,19.887558949,0.088047424,-0.002276191,-9.493387319,115.698689471,-114.048004189,109.301310529,-110.951995811,-9.943779475,-9.943779475
1786021577.045896530,71.700327067,0.000000000,NONE,0,0.049823020,0.500000000,-32.500000000,0.000000000,0.446460899,-28.911737595,-0.077903879,0.053539101,-3.588262405,0.077903879,-0.219080047,-2.991984768,0.116988727,-0.211304442,-2.424040884,0.000038206,-0.007775605,-0.567943884,0.116950521,-2.701700051,-450.000000000,19.885813057,0.087956889,-0.002256175,-9.495109231,115.549202321,-114.198352295,109.450797679,-110.801647705,-9.942906528,-9.942906528
1786021577.095963240,71.750393587,0.000000000,NONE,0,0.050029283,0.500000000,-32.500000000,0.000000000,0.446511422,-29.033404373,-0.077907522,0.053488578,-3.466595627,0.077907522,-0.217227500,-2.992144501,0.116361752,-0.213109323,-2.424022858,-0.000486829,-0.004118177,-0.568121644,0.116848581,-2.437199984,-450.000000000,19.881067184,0.087843982,-0.002267903,-9.494748917,115.482987225,-114.264387233,109.517012775,-110.735612767,-9.940533592,-9.940533592
1786021577.146094084,71.800524748,0.000000000,NONE,0,0.050165433,0.500000000,-32.500000000,0.000000000,0.446505969,-29.155073977,-0.077911160,0.053494031,-3.344926023,0.077911160,-0.215207501,-2.992313649,0.115769561,-0.213528742,-2.424005098,-0.000978244,-0.001678759,-0.568308551,0.116747804,-2.273684802,-450.000000000,19.876969891,0.087729954,-0.002285935,-9.494248375,115.441983294,-114.305140893,109.558016706,-110.694859107,-9.938484945,-9.938484945
1786021577.196035862,71.850466492,0.000000000,TARGET_UPDATED,0,0.049938538,-1.500000000,-31.500000000,0.000000000,0.446489956,-29.276742429,-0.077914622,-1.946489956,-2.223257571,0.077914622,-2.166270154,-2.075625980,0.112736245,-0.213219422,-2.423988341,-0.001400115,-1.953050732,0.348362361,0.114136360,-380.182483252,-291.716792865,19.646734385,0.087615548,-0.002287773,-9.493828305,120.000000000,13.907718449,-17.251630765,-116.656087685,-9.823367192,-9.823367192
1786021577.245922565,71.900353205,0.000000000,NONE,0,0.049858181,-1.500000000,-31.500000000,0.000000000,0.431412026,-29.365237082,-0.077886104,-1.931412026,-2.134762918,0.077886104,-2.198293985,-2.041792541,0.110615668,-0.831479889,-2.018211349,0.007365974,-1.366814096,-0.023581192,0.103249695,-300.876429383,-329.179996832,18.721182281,0.086435403,-0.051665447,-8.914258961,120.000000000,-6.989583830,3.641351743,-116.651767913,-9.360591140,-9.360591140
1786021577.295948267,71.950378977,0.000000000,NONE,0,0.050030465,-1.500000000,-31.500000000,0.000000000,0.378476882,-29.465074156,-0.077563365,-1.878476882,-2.034925844,0.077563365,-2.212489485,-2.027519353,0.087130479,-1.430114975,-1.864969657,0.003480196,-0.782374510,-0.162549696,0.083650283,-268.892953982,-328.391095007,17.177919062,0.082606933,-0.100257011,-8.130331499,120.000000000,-13.404730651,10.181682732,-116.776952080,-8.588959531,-8.588959531
1786021577.346295118,72.000725682,0.000000000,NONE,0,0.050355643,-1.500000000,-31.500000000,0.000000000,0.304207423,-29.563918711,-0.077062655,-1.804207423,-1.936081289,0.077062655,-2.211753484,-2.029289606,0.059094769,-1.745086345,-1.854385784,-0.026258703,-0.466667139,-0.174903822,0.085353471,-255.219045547,-327.154110910,17.724864044,0.077353188,-0.125244215,-7.467950127,120.000000000,-16.154116342,13.115487785,-116.961371443,-8.862432022,-8.862432022
1786021577.395914078,72.050344690,0.000000000,NONE,0,0.049616981,-1.500000000,-31.500000000,0.000000000,0.218903684,-29.663544181,-0.076824531,-1.718903684,-1.836455819,0.076824531,-2.203780409,-2.038507044,0.033473260,-1.897655996,-1.869852427,-0.062285276,-0.306124414,-0.168654616,0.095758536,-246.948542466,-329.279731132,18.631478723,0.071474823,-0.130883742,-6.948378455,120.000000000,-18.371016770,15.511487289,-117.140470519,-9.315739361,-9.315739361
1786021577.445925474,72.100355986,0.000000000,NONE,0,0.050020772,-1.500000000,-31.500000000,0.000000000,0.128129143,-29.763788902,-0.076874759,-1.628129143,-1.736211098,0.076874759,-2.193101789,-2.050231682,0.012307797,-1.964464729,-1.887206766,-0.091615694,-0.228637060,-0.163024916,0.103923491,-241.751716481,-332.627179870,19.159148288,0.065666331,-0.121678560,-6.582320257,120.000000000,-20.130318003,17.411105745,-117.280787742,-9.579574144,-9.579574144
1786021577.495920181,72.150350724,0.000000000,NONE,0,0.049992386,-1.500000000,-31.500000000,0.000000000,0.034783212,-29.864382402,-0.077069264,-1.534783212,-1.635617598,0.077069264,-2.182438948,-2.061626169,-0.004694297,-1.989609782,-1.901343645,-0.112144422,-0.192829166,-0.160282525,0.107450126,-238.215224266,-336.108939849,19.316010708,0.060453806,-0.102995317,-6.358195145,120.000000000,-21.544014706,18.916129063,-117.372114358,-9.658005354,-9.658005354
1786021577.545949459,72.200379927,0.000000000,TARGET_UPDATED,0,0.050038259,-1.500000000,-32.500000000,0.000000000,-0.040761619,-29.944977320,-0.077229511,-1.459238381,-2.555022680,0.077229511,-1.637137419,-2.515992719,0.054604062,-1.995343087,-1.910232814,-0.123430806,0.358205668,-0.605759904,0.178034868,-95.488759251,-450.000000000,25.601468994,0.056930076,-0.084183466,-6.270112627,120.000000000,-78.465004573,75.737677280,-117.272672707,-12.800734497,-12.800734497
1786021577.595919132,72.250349637,0.000000000,NONE,0,0.049958726,-1.500000000,-32.500000000,0.000000000,-0.130124506,-30.050285450,-0.077562361,-1.369875494,-2.449714550,0.077562361,-1.607994739,-2.534983106,0.041825692,-1.775881021,-2.109429932,-0.112279311,0.167886282,-0.425553174,0.154105004,-117.214052166,-450.000000000,22.040619755,0.054319227,-0.017297037,-6.735536402,120.000000000,-70.986335594,68.169836082,-117.183500487,-11.020309877,-11.020309877
1786021577.645995378,72.300425801,0.000000000,NONE,0,0.050011375,-1.500000000,-32.500000000,0.000000000,-0.207937022,-30.163043422,-0.077890270,-1.292062978,-2.336956578,0.077890270,-1.599015742,-2.540857860,0.028991423,-1.620317784,-2.189227013,-0.101036591,0.021302042,-0.351630847,0.130028013,-123.756380389,-450.000000000,20.356044297,0.055449275,0.055460263,-7.559059416,120.000000000,-68.906343683,65.785535021,-116.879191338,-10.178022148,-10.178022148
1786021577.695950031,72.350380589,0.000000000,NONE,0,0.050017771,-1.500000000,-32.500000000,0.000000000,-0.280629532,-30.277113394,-0.077996296,-1.219370468,-2.222886606,0.077996296,-1.601264172,-2.539486877,0.025439231,-1.556526775,-2.196064959,-0.092542154,-0.044737397,-0.343421918,0.117981385,-126.452427833,-450.000000000,19.756314180,0.059620313,0.103623508,-8.380339070,120.000000000,-68.107246383,64.668175438,-116.560929054,-9.878157090,-9.878157090
1786021577.745911121,72.400341725,0.000000000,NONE,0,0.049955070,-1.500000000,-32.500000000,0.000000000,-0.350680449,-30.391364014,-0.077963143,-1.149319551,-2.108635986,0.077963143,-1.609201445,-2.534439784,0.027599978,-1.529064524,-2.190971800,-0.084311333,-0.080136920,-0.343467983,0.111911311,-129.182324724,-450.000000000,19.453540610,0.065540233,0.126021323,-9.084458957,120.000000000,-67.296432854,63.590172004,-116.293739150,-9.726770305,-9.726770305
1786021577.795932531,72.450363023,0.000000000,TARGET_UPDATED,0,0.050043917,0.149319551,-33.500000000,0.000000000,-0.419166443,-30.505709082,-0.077879693,0.568485993,-2.994290918,0.077879693,0.340710583,-2.980709635,0.113724121,-1.519047419,-2.184331215,-0.076853206,1.859758002,-0.796378419,0.190577326,155.799627013,-450.000000000,26.658380545,0.072031785,0.128054079,-9.631320224,59.242719836,-120.000000000,116.244067894,-55.486787730,-13.329190273,-13.329190273
