wall_time_unix_sec,elapsed_sec,ros_time_sec,event,logger_queue_overflow,control_dt_sec,target_position_x,target_position_y,target_position_z,current_position_x,current_position_y,current_position_z,position_error_x,position_error_y,position_error_z,target_velocity_x,target_velocity_y,target_velocity_z,current_velocity_x,current_velocity_y,current_velocity_z,velocity_error_x,velocity_error_y,velocity_error_z,body_command_x,body_command_y,body_command_z,yaw,yaw_rate,yaw_command,motor1_command,motor2_command,motor3_command,motor4_command,motor5_command,motor6_command
1786168432.090642214,54.450627702,0.000000000,NONE,0,0.049931217,0.000000000,32.999999951,0.000000000,-0.055461372,29.405301616,-0.077911009,0.055461372,3.594698335,0.077911010,-0.215154673,2.992340321,0.115176624,-0.210627388,2.423974916,-0.001420358,-0.004527285,0.568365404,0.116596982,-2.387991875,450.000000000,19.880927614,-0.087189067,0.002278043,9.493781743,-114.276447467,115.470443405,-110.723552533,109.529556595,-9.940463807,-9.940463807
1786168432.140623808,54.500609441,0.000000000,NONE,0,0.049990305,0.000000000,32.999999951,0.000000000,-0.055454446,29.526960944,-0.077913506,0.055454446,3.473039007,0.077913507,-0.213195194,2.992492586,0.114867718,-0.211969144,2.423963028,-0.001659318,-0.001226050,0.568529558,0.116527036,-2.171898824,450.000000000,19.879132402,-0.087076123,0.002247463,9.493757983,-114.330464790,115.416414202,-110.669535210,109.583585798,-9.939566201,-9.939566201
1786168432.190642118,54.550627802,0.000000000,NONE,0,0.050016299,0.000000000,32.999999951,0.000000000,-0.055488753,29.648622168,-0.077914774,0.055488753,3.351377783,0.077914774,-0.211087508,2.992648751,0.114693582,-0.212201318,2.423954112,-0.001783384,0.001113810,0.568694639,0.116476965,-2.008075241,450.000000000,19.878938415,-0.086964718,0.002217125,9.493848286,-114.371443261,115.375480882,-110.628556739,109.624519118,-9.939469207,-9.939469207
1786168432.240636826,54.600622450,0.000000000,NONE,0,0.050005272,0.000000000,32.999999951,0.000000000,-0.055529705,29.770282465,-0.077914603,0.055529705,3.229717485,0.077914603,-0.208843938,2.992807011,0.114671026,-0.211841301,2.423949197,-0.001779858,0.002997362,0.568857814,0.116450885,-1.859157653,450.000000000,19.880503905,-0.086854734,0.002190687,9.494000295,-114.408710660,115.338289487,-110.591289340,109.661710513,-9.940251952,-9.940251952
1786168432.290788651,54.650774324,0.000000000,NONE,0,0.050120504,0.000000000,32.999999951,0.000000000,-0.055550394,29.891939718,-0.077912905,0.055550394,3.108060232,0.077912905,-0.206471848,2.992966379,0.114804511,-0.210980883,2.423948658,-0.001646301,0.004509035,0.569017721,0.116450812,-1.728854012,450.000000000,19.883937180,-0.086745902,0.002170443,9.494191636,-114.441334406,115.305761412,-110.558665594,109.694238588,-9.941968590,-9.941968590
1786168432.340631485,54.700617208,0.000000000,NONE,0,0.049866356,0.000000000,32.999999951,0.000000000,-0.055529791,30.013592333,-0.077909725,0.055529791,2.986407618,0.077909725,-0.203974566,2.993126587,0.115086667,-0.209740637,2.423952540,-0.001390027,0.005766071,0.569174048,0.116476694,-1.609343848,450.000000000,19.889173534,-0.086637879,0.002157386,9.494321048,-114.471244300,115.275916224,-110.528755700,109.724083776,-9.944586767,-9.944586767
1786168432.390769005,54.750754372,0.000000000,NONE,0,0.050006342,0.000000000,32.999999951,0.000000000,-0.055450990,30.135239072,-0.077905220,0.055450990,2.864760879,0.077905220,-0.201352494,2.993287993,0.115498547,-0.208188579,2.423960533,-0.001027579,0.006836085,0.569327461,0.116526126,-1.498082679,450.000000000,19.896016753,-0.086530343,0.002149787,9.494448241,-114.499091391,115.248132730,-110.500908609,109.751867270,-9.948008376,-9.948008376
1786168432.440925837,54.800911572,0.000000000,NONE,0,0.050037155,0.000000000,32.999999951,0.000000000,-0.055336436,30.232551539,-0.077900803,0.055336436,2.767448412,0.077900803,-0.199163909,2.993418543,0.115902402,-0.206736230,2.423969489,-0.000674918,0.007572320,0.569449054,0.116577320,-1.418587073,450.000000000,19.902551579,-0.086444482,0.002147505,9.496253075,-114.519416500,115.228710037,-110.480583500,109.771289963,-9.951275789,-9.951275789
1786168432.490756750,54.850742445,0.000000000,TARGET_UPDATED,0,0.050082560,0.000000000,33.999999951,0.000000000,-0.055120454,30.354185350,-0.077894633,0.055120454,3.645814601,0.077894633,-0.213405430,2.992414118,0.116481369,-0.204805726,2.423982563,-0.000190480,-0.008599704,0.568431555,0.116671849,-3.007036717,450.000000000,19.912954530,-0.086336801,0.002172687,9.496034755,-114.122249510,115.625767868,-110.877750490,109.374232132,-9.956477265,-9.956477265
1786168432.540657520,54.900643059,0.000000000,NONE,0,0.049895825,0.000000000,33.999999951,0.000000000,-0.054912833,30.475819488,-0.077888158,0.054912833,3.524180463,0.077888158,-0.211667837,2.992513342,0.117091393,-0.206858441,2.423997856,0.000325764,-0.004809396,0.568515486,0.116765628,-2.345631934,450.000000000,19.922424223,-0.086226736,0.002219342,9.495367723,-114.287433947,115.460249914,-110.712566053,109.539750086,-9.961212111,-9.961212111
1786168432.590737581,54.950723223,0.000000000,NONE,0,0.050081819,0.000000000,33.999999951,0.000000000,-0.054851520,30.597465991,-0.077881442,0.054851520,3.402533959,0.077881442,-0.209710750,2.992628352,0.117662092,-0.208652875,2.424015518,0.000810329,-0.001057875,0.568612834,0.116851763,-2.082283288,450.000000000,19.931220063,-0.086114775,0.002249186,9.494737907,-114.353113655,115.394255299,-110.646886345,109.605744701,-9.965610031,-9.965610031
1786168432.640714407,55.000700004,0.000000000,NONE,0,0.049917212,0.000000000,33.999999951,0.000000000,-0.054844162,30.719116833,-0.077874662,0.054844162,3.280883117,0.077874663,-0.207590049,2.992756017,0.118164435,-0.209045938,2.424031970,0.001232077,0.001455890,0.568724047,0.116932358,-1.913753396,450.000000000,19.939674895,-0.086001920,0.002259468,9.494192637,-114.395109810,115.351986508,-110.604890190,109.648013492,-9.969837447,-9.969837447
1786168432.690680265,55.050666035,0.000000000,NONE,0,0.050029751,0.000000000,33.999999951,0.000000000,-0.054847642,30.840768209,-0.077868197,0.054847642,3.159231742,0.077868198,-0.205333589,2.992895219,0.118571076,-0.208752250,2.424046205,0.001567546,0.003418661,0.568849015,0.117003530,-1.762579936,450.000000000,19.947391807,-0.085891315,0.002200827,9.494524899,-114.432986241,115.314276209,-110.567013759,109.685723791,-9.973695903,-9.973695903
1786168432.740638256,55.100623760,0.000000000,NONE,0,0.049951691,0.000000000,33.999999951,0.000000000,-0.054833827,30.962417589,-0.077862478,0.054833827,3.037582361,0.077862478,-0.202944723,2.993046422,0.118858436,-0.207938301,2.424057836,0.001796991,0.004993577,0.568988586,0.117061445,-1.629136553,450.000000000,19.954106410,-0.085781470,0.002196676,9.494348693,-114.466303035,115.280871312,-110.533696965,109.719128688,-9.977053205,-9.977053205
1786168432.790691614,55.150677215,0.000000000,NONE,0,0.050006228,0.000000000,33.999999951,0.000000000,-0.054779771,31.084062857,-0.077857868,0.054779771,2.915937094,0.077857868,-0.200426425,2.993209816,0.119010093,-0.206701969,2.424066094,0.001909039,0.006275544,0.569143722,0.117101053,-1.509495875,450.000000000,19.959439497,-0.085671858,0.002189887,9.494215903,-114.496180007,115.250927945,-110.503819993,109.749072055,-9.979719748,-9.979719748
1786168432.840626955,55.200612521,0.000000000,NONE,0,0.049988254,0.000000000,33.999999951,0.000000000,-0.054666835,31.205702232,-0.077854592,0.054666835,2.794297719,0.077854592,-0.197780780,2.993385280,0.119018227,-0.205122145,2.424070352,0.001900079,0.007341365,0.569314928,0.117118147,-1.399420747,450.000000000,19.963113253,-0.085562752,0.002177740,9.494163160,-114.523685603,115.223395977,-110.476314397,109.776604023,-9.981556627,-9.981556627
1786168432.890693665,55.250679103,0.000000000,TARGET_UPDATED,0,0.050073086,0.000000000,34.999999951,0.000000000,-0.054479720,31.327334208,-0.077852732,0.054479720,3.672665743,0.077852733,-0.211613775,2.992444009,0.118894163,-0.203258831,2.424070307,0.001773864,-0.008354943,0.568373702,0.117120299,-2.946354228,450.000000000,19.965897172,-0.085454348,0.002162411,9.494202013,-114.136961946,115.610139060,-110.863038054,109.389860940,-9.982948586,-9.982948586
1786168432.940663338,55.300648682,0.000000000,NONE,0,0.049930772,0.000000000,34.999999951,0.000000000,-0.054314090,31.448966731,-0.077852230,0.054314090,3.551033219,0.077852230,-0.209920988,2.992573619,0.118631774,-0.205557182,2.424065166,0.001545533,-0.004363806,0.568508453,0.117086241,-2.279553311,450.000000000,19.965711117,-0.085346811,0.002144308,9.494302967,-114.303687414,115.443464070,-110.696312586,109.556535930,-9.982855559,-9.982855559
1786168432.990644693,55.350630425,0.000000000,NONE,0,0.050008089,0.000000000,34.999999951,0.000000000,-0.054285909,31.570609610,-0.077852925,0.054285909,3.429390341,0.077852925,-0.208025014,2.992722049,0.118227557,-0.207101889,2.424057999,0.001198715,-0.000923125,0.568664050,0.117028842,-2.046464936,450.000000000,19.964153679,-0.085240194,0.002128048,9.494461605,-114.361999167,115.385231635,-110.638000833,109.614768365,-9.982076839,-9.982076839
1786168433.040658236,55.400643635,0.000000000,NONE,0,0.049987975,0.000000000,34.999999951,0.000000000,-0.054303299,31.692254786,-0.077854651,0.054303299,3.307745165,0.077854652,-0.205976959,2.992883697,0.117722978,-0.207387508,2.424046971,0.000766397,0.001410549,0.568836726,0.116956581,-1.888078653,450.000000000,19.961720845,-0.085134260,0.002115948,9.494619281,-114.401635157,115.345674483,-110.598364843,109.654325517,-9.980860423,-9.980860423
1786168433.090599537,55.450584939,0.000000000,NONE,0,0.049995828,0.000000000,34.999999951,0.000000000,-0.054325317,31.813898613,-0.077857231,0.054325317,3.186101338,0.077857231,-0.203792364,2.993055482,0.117160085,-0.206986164,2.424033295,0.000285873,0.003193800,0.569022188,0.116874212,-1.749316557,450.000000000,19.958674704,-0.085028741,0.002108845,9.494750902,-114.436358586,115.311016865,-110.563641414,109.688983135,-9.979337352,-9.979337352
1786168433.140679836,55.500665592,0.000000000,NONE,0,0.050045938,0.000000000,34.999999951,0.000000000,-0.054325448,31.935538741,-0.077860350,0.054325448,3.064461210,0.077860350,-0.201477024,2.993235000,0.116581601,-0.206101920,2.424018074,-0.000203809,0.004624896,0.569216926,0.116785410,-1.625644777,450.000000000,19.955254014,-0.084923407,0.002105943,9.494853392,-114.467302154,115.280124542,-110.532697846,109.719875458,-9.977627007,-9.977627007
1786168433.190679789,55.550665288,0.000000000,NONE,0,0.050007052,0.000000000,34.999999951,0.000000000,-0.054282351,32.057173322,-0.077863622,0.054282351,2.942826628,0.077863623,-0.199033634,2.993420101,0.116029662,-0.204823778,2.424002439,-0.000665953,0.005790143,0.569417662,0.116695614,-1.514195585,450.000000000,19.951864841,-0.084818075,0.002106708,9.494902137,-114.495176638,115.252274431,-110.504823362,109.747725569,-9.975932421,-9.975932421
1786168433.240632296,55.600618035,0.000000000,NONE,0,0.049943192,0.000000000,34.999999951,0.000000000,-0.054178939,32.178800877,-0.077866637,0.054178939,2.821199074,0.077866637,-0.196459589,2.993609137,0.115543041,-0.203229691,2.423986924,-0.001067208,0.006770102,0.569622213,0.116610249,-1.410345416,450.000000000,19.948887575,-0.084711803,0.002127182,9.494657237,-114.521077955,115.226250663,-110.478922045,109.773749337,-9.974443788,-9.974443788
1786168433.290823221,55.650808790,0.000000000,TARGET_UPDATED,0,0.050198242,0.000000000,35.999999951,0.000000000,-0.054000735,32.300420345,-0.077869052,0.054000735,3.699579606,0.077869052,-0.209934865,2.992709764,0.115146422,-0.201365335,2.423974263,-0.001379774,-0.008569530,0.568735501,0.116526196,-2.917382667,450.000000000,19.945963409,-0.084605463,0.002125262,9.494663275,-114.144320152,115.603011486,-110.855679848,109.396988514,-9.972981705,-9.972981705
1786168433.340710640,55.700696227,0.000000000,NONE,0,0.049804288,0.000000000,35.999999951,0.000000000,-0.053861502,32.422041423,-0.077870593,0.053861502,3.577958528,0.077870593,-0.208254540,2.992837235,0.114886683,-0.203994000,2.423963134,-0.001586080,-0.004260540,0.568874100,0.116472763,-2.233328387,450.000000000,19.945725138,-0.084499294,0.002121127,9.494628029,-114.315324911,115.431989104,-110.684675089,109.568010896,-9.972862569,-9.972862569
1786168433.390599728,55.750585413,0.000000000,NONE,0,0.049998094,0.000000000,35.999999951,0.000000000,-0.053842623,32.519345069,-0.077871039,0.053842623,3.480654882,0.077871039,-0.206766141,2.992945361,0.114758873,-0.204980514,2.423958089,-0.001682583,-0.001785627,0.568987273,0.116441457,-2.092428872,450.000000000,19.946891302,-0.084414478,0.002118332,9.496311810,-114.350970735,115.397185170,-110.649029265,109.602814830,-9.973445651,-9.973445651
1786168433.440649986,55.800635676,0.000000000,NONE,0,0.050021257,0.000000000,35.999999951,0.000000000,-0.053858458,32.640976763,-0.077870416,0.053858458,3.359023187,0.077870417,-0.204766331,2.993084252,0.114721233,-0.205408593,2.423954519,-0.001699682,0.000642261,0.569129733,0.116420915,-1.908442530,450.000000000,19.948580613,-0.084307740,0.002152491,9.495865558,-114.396855757,115.351077022,-110.603144243,109.648922978,-9.974290307,-9.974290307
1786168433.490661144,55.850646763,0.000000000,NONE,0,0.050029576,0.000000000,35.999999951,0.000000000,-0.053890414,32.762608652,-0.077868433,0.053890414,3.237391299,0.077868433,-0.202614938,2.993226632,0.114823228,-0.205204666,2.423955033,-0.001602901,0.002589728,0.569271599,0.116426129,-1.759330787,450.000000000,19.952372888,-0.084198798,0.002193140,9.495168525,-114.433959434,115.313624828,-110.566040566,109.686375172,-9.976186444,-9.976186444
1786168433.540633917,55.900619434,0.000000000,NONE,0,0.049970365,0.000000000,35.999999951,0.000000000,-0.053908613,32.884238385,-0.077865288,0.053908613,3.115761565,0.077865288,-0.200323806,2.993371560,0.115060137,-0.204460188,2.423959339,-0.001396462,0.004136382,0.569412221,0.116456598,-1.630363213,450.000000000,19.957920947,-0.084088340,0.002216211,9.494505051,-114.466035459,115.281217066,-110.533964541,109.718782934,-9.978960474,-9.978960474
1786168433.590603590,55.950589010,0.000000000,NONE,0,0.049983236,0.000000000,35.999999951,0.000000000,-0.053889958,33.005864190,-0.077861122,0.053889958,2.994135761,0.077861122,-0.197901543,2.993518717,0.115416499,-0.203293846,2.423967052,-0.001090333,0.005392302,0.569551665,0.116506832,-1.514681994,450.000000000,19.964744240,-0.083977359,0.002219589,9.493987658,-114.494826416,115.252167413,-110.505173584,109.747832587,-9.982372120,-9.982372120
1786168433.640630245,56.000615720,0.000000000,NONE,0,0.049992463,0.000000000,35.999999951,0.000000000,-0.053816628,33.127484730,-0.077856080,0.053816628,2.872515221,0.077856080,-0.195352798,2.993668398,0.115867750,-0.201804206,2.423977601,-0.000704291,0.006451408,0.569690798,0.116572042,-1.407101662,450.000000000,19.972522184,-0.083866725,0.002206935,9.493648941,-114.521636820,115.225187651,-110.478363180,109.774812349,-9.986261092,-9.986261092
1786168433.690618277,56.050603941,0.000000000,NONE,0,0.049996251,0.000000000,35.999999951,0.000000000,-0.053674076,33.249098926,-0.077850314,0.053674076,2.750901025,0.077850314,-0.192679083,2.993821372,0.116382454,-0.200046320,2.423990229,-0.000263498,0.007367238,0.569831143,0.116645952,-1.305342551,450.000000000,19.980785783,-0.083757084,0.002183033,9.493491715,-114.547037291,115.199708566,-110.452962709,109.800291434,-9.990392892,-9.990392892
1786168433.740690470,56.100676091,0.000000000,TARGET_UPDATED,0,0.050108000,0.000000000,36.999999951,0.000000000,-0.053450579,33.370705905,-0.077844047,0.053450579,3.629294046,0.077844047,-0.206640643,2.992868795,0.116920216,-0.198075312,2.424004035,0.000201685,-0.008565331,0.568864760,0.116718532,-2.863751015,450.000000000,19.988760764,-0.083648855,0.002153407,9.493512620,-114.157440401,115.589315909,-110.842559599,109.410684091,-9.994380382,-9.994380382
1786168433.790695429,56.150680905,0.000000000,NONE,0,0.049979408,0.000000000,36.999999951,0.000000000,-0.053240444,33.492313592,-0.077837638,0.053240444,3.507686359,0.077837639,-0.204942009,2.992963991,0.117462310,-0.200232823,2.424017314,0.000658206,-0.004709186,0.568946677,0.116804105,-2.204029367,450.000000000,19.997933443,-0.083542108,0.002120964,9.493648084,-114.322404679,115.424419363,-110.677595321,109.575580637,-9.998966721,-9.998966721
1786168433.840624571,56.200610315,0.000000000,NONE,0,0.049932503,0.000000000,36.999999951,0.000000000,-0.053163607,33.613932119,-0.077831333,0.053163607,3.386067832,0.077831333,-0.203042144,2.993074689,0.117930726,-0.201733673,2.424031782,0.001054752,-0.001308471,0.569042907,0.116875974,-1.972091348,450.000000000,20.005609445,-0.083436889,0.002092009,9.493852554,-114.380440301,115.366485975,-110.619559699,109.633514025,-10.002804723,-10.002804723
1786168433.890653610,56.250639162,0.000000000,NONE,0,0.050019351,0.000000000,36.999999951,0.000000000,-0.053133462,33.735554159,-0.077825407,0.053133462,3.264445792,0.077825408,-0.200990532,2.993198015,0.118305689,-0.202071436,2.424044079,0.001368107,0.001080904,0.569153936,0.116937582,-1.809496051,450.000000000,20.012638942,-0.083332932,0.002068930,9.494103294,-114.421151811,115.325899836,-110.578848189,109.674100164,-10.006319471,-10.006319471
1786168433.940597296,56.300582802,0.000000000,NONE,0,0.049949486,0.000000000,36.999999951,0.000000000,-0.053113696,33.857176565,-0.077820298,0.053113696,3.142823386,0.077820298,-0.198800503,2.993333572,0.118568484,-0.201805956,2.424053745,0.001582495,0.003005453,0.569279827,0.116985989,-1.661419582,450.000000000,20.018686558,-0.083229917,0.002052797,9.494338017,-114.458229609,115.288939400,-110.541770391,109.711060600,-10.009343279,-10.009343279
1786168433.990609407,56.350595011,0.000000000,NONE,0,0.050021022,0.000000000,36.999999951,0.000000000,-0.053078381,33.978797030,-0.077816322,0.053078381,3.021202920,0.077816323,-0.196478288,2.993481225,0.118705697,-0.201056017,2.424060199,0.001689343,0.004577729,0.569421027,0.117016355,-1.530277305,450.000000000,20.023376696,-0.083127507,0.002043243,9.494556997,-114.491069923,115.256208575,-110.508930077,109.743791425,-10.011688348,-10.011688348
1786168434.040635347,56.400621005,0.000000000,NONE,0,0.050007457,0.000000000,36.999999951,0.000000000,-0.053005094,34.100413518,-0.077813598,0.053005094,2.899586432,0.077813598,-0.194028182,2.993640634,0.118711707,-0.199891504,2.424063015,0.001687481,0.005863322,0.569577619,0.117024225,-1.413076824,450.000000000,20.026404047,-0.083025382,0.002039811,9.494725076,-114.520412063,115.226950475,-110.479587937,109.773049525,-10.013202023,-10.013202023
1786168434.090614796,56.450600331,0.000000000,NONE,0,0.049982853,0.000000000,36.999999951,0.000000000,-0.052906904,34.197702707,-0.077812346,0.052906904,2.802297244,0.077812346,-0.191976863,2.993776300,0.118623628,-0.198698286,2.424062524,0.001609923,0.006721424,0.569713776,0.117013704,-1.332189676,450.000000000,20.028223988,-0.082943709,0.002040721,9.496473672,-114.541070999,115.207165837,-110.458929001,109.792834163,-10.014111994,-10.014111994
1786168434.140664577,56.500650124,0.000000000,TARGET_UPDATED,0,0.050059641,0.000000000,37.999999951,0.000000000,-0.052679151,34.343628389,-0.077811938,0.052679151,3.656371562,0.077811938,-0.204970093,2.992924988,0.118365318,-0.196720610,2.424057343,0.001378833,-0.008249483,0.568867644,0.116986485,-2.792920427,450.000000000,20.028913532,-0.082819773,0.002090249,9.494355391,-114.175358741,115.571818955,-110.824641259,109.428181045,-10.014456766,-10.014456766
1786168434.190623045,56.550608593,0.000000000,NONE,0,0.049949434,0.000000000,37.999999951,0.000000000,-0.052551289,34.440913044,-0.077812548,0.052551289,3.559086907,0.077812548,-0.203640877,2.993025890,0.118108852,-0.198946162,2.424050366,0.001164523,-0.004694715,0.568975524,0.116944329,-2.183613156,450.000000000,20.028583042,-0.082736115,0.002086457,9.495965881,-114.328088181,115.419894759,-110.671911819,109.580105241,-10.014291521,-10.014291521
1786168434.240722418,56.600707895,0.000000000,NONE,0,0.050116414,0.000000000,37.999999951,0.000000000,-0.052514087,34.562527705,-0.077814076,0.052514087,3.437472246,0.077814077,-0.201799220,2.993167110,0.117692574,-0.200616960,2.424041017,0.000821339,-0.001182260,0.569126094,0.116871234,-1.938357048,450.000000000,20.025780498,-0.082631288,0.002110334,9.495623332,-114.389316571,115.358495095,-110.610683429,109.641504905,-10.012890249,-10.012890249
1786168434.290656328,56.650641807,0.000000000,NONE,0,0.049916800,0.000000000,37.999999951,0.000000000,-0.052530202,34.684145160,-0.077816121,0.052530202,3.315854791,0.077816121,-0.199800797,2.993320177,0.117211330,-0.201044604,2.424029149,0.000421403,0.001243807,0.569291027,0.116789927,-1.775959778,450.000000000,20.022833563,-0.082524931,0.002137432,9.495082565,-114.429780697,115.317760586,-110.570219303,109.682239414,-10.011416781,-10.011416781
1786168434.340709209,56.700694627,0.000000000,NONE,0,0.050028383,0.000000000,37.999999951,0.000000000,-0.052559408,34.805761974,-0.077818557,0.052559408,3.194237977,0.077818557,-0.197663495,2.993481971,0.116705699,-0.200807220,2.424015816,-0.000001029,0.003143725,0.569466154,0.116706727,-1.631986662,450.000000000,20.019894671,-0.082417634,0.002149449,9.494625051,-114.465659597,115.281652928,-110.534340403,109.718347072,-10.009947336,-10.009947336
1786168434.390738726,56.750724279,0.000000000,NONE,0,0.050039241,0.000000000,37.999999951,0.000000000,-0.052574251,34.927375833,-0.077821161,0.052574251,3.072624117,0.077821162,-0.195396990,2.993650036,0.116214369,-0.200059746,2.424002031,-0.000411262,0.004662757,0.569648005,0.116625631,-1.505849640,450.000000000,20.017178236,-0.082310147,0.002147344,9.494284610,-114.497108742,115.250033563,-110.502891258,109.749966437,-10.008589118,-10.008589118
1786168434.440625191,56.800610750,0.000000000,NONE,0,0.049900946,0.000000000,37.999999951,0.000000000,-0.052552173,35.048984895,-0.077823637,0.052552173,2.951015055,0.077823637,-0.193007455,2.993822273,0.115773425,-0.198897441,2.423988804,-0.000777294,0.005889986,0.569833469,0.116550719,-1.393557790,450.000000000,20.014961836,-0.082203073,0.002134713,9.494049044,-114.525122814,115.221901708,-110.474877186,109.778098292,-10.007480918,-10.007480918
1786168434.490700722,56.850686513,0.000000000,NONE,0,0.050006697,0.000000000,37.999999951,0.000000000,-0.052474520,35.170587699,-0.077825667,0.052474520,2.829412252,0.077825668,-0.190497864,2.993996993,0.115414247,-0.197391878,2.423977092,-0.001072084,0.006894014,0.570019901,0.116486331,-1.291746650,450.000000000,20.013580884,-0.082096846,0.002115013,9.493958641,-114.550552998,115.196426323,-110.449447002,109.803573677,-10.006790442,-10.006790442
1786168434.540699482,56.900684846,0.000000000,TARGET_UPDATED,0,0.050071872,0.000000000,38.999999951,0.000000000,-0.052326384,35.292183143,-0.077826944,0.052326384,3.707816807,0.077826945,-0.203465001,2.993153418,0.115164827,-0.195614607,2.423967726,-0.001274193,-0.007850394,0.569185692,0.116439020,-2.734850941,450.000000000,20.013526943,-0.081991699,0.002092819,9.493979794,-114.189782213,115.557207684,-110.810217787,109.442792316,-10.006763471,-10.006763471
1786168434.590617895,56.950603409,0.000000000,NONE,0,0.049915203,0.000000000,38.999999951,0.000000000,-0.052210393,35.413779773,-0.077827209,0.052210393,3.586220178,0.077827209,-0.201834721,2.993268738,0.115036626,-0.198014548,2.423960660,-0.001368861,-0.003820173,0.569308078,0.116405487,-2.086406172,450.000000000,20.014357980,-0.081887678,0.002069515,9.494066030,-114.351914965,115.395118051,-110.648085035,109.604881949,-10.007178990,-10.007178990
1786168434.640900612,57.000885435,0.000000000,NONE,0,0.050008997,0.000000000,38.999999951,0.000000000,-0.052214203,35.535385042,-0.077826284,0.052214203,3.464614909,0.077826284,-0.200018450,2.993391569,0.115011438,-0.199202259,2.423958755,-0.001379455,-0.000816191,0.569432814,0.116390893,-1.892042041,450.000000000,20.016626603,-0.081784681,0.002050129,9.494200090,-114.400539512,115.346560533,-110.599460488,109.653439467,-10.008313301,-10.008313301
1786168434.690681934,57.050667571,0.000000000,NONE,0,0.050045763,0.000000000,38.999999951,0.000000000,-0.052254120,35.656992235,-0.077824164,0.052254120,3.343007716,0.077824164,-0.198062161,2.993518035,0.115102156,-0.199377610,2.423959933,-0.001297585,0.001315449,0.569558102,0.116399741,-1.744435587,450.000000000,20.020627246,-0.081682495,0.002036080,9.494341430,-114.437476461,115.309694254,-110.562523539,109.690305746,-10.010313623,-10.010313623
1786168434.740628481,57.100614079,0.000000000,NONE,0,0.049962530,0.000000000,38.999999951,0.000000000,-0.052296875,35.778598800,-0.077820912,0.052296875,3.221401151,0.077820912,-0.195976364,2.993647320,0.115304810,-0.198972436,2.423964495,-0.001124507,0.002996072,0.569682825,0.116429317,-1.613272102,450.000000000,20.026021277,-0.081580861,0.002027725,9.494446230,-114.470293532,115.276929583,-110.529706468,109.723070417,-10.013010638,-10.013010638
1786168434.790651560,57.150637107,0.000000000,NONE,0,0.050008584,0.000000000,38.999999951,0.000000000,-0.052317863,35.900202891,-0.077816653,0.052317863,3.099797060,0.077816653,-0.193766267,2.993779333,0.115605623,-0.198113678,2.423972128,-0.000871278,0.004347411,0.569807205,0.116476902,-1.497607623,450.000000000,20.032624229,-0.081479542,0.002023838,9.494528881,-114.499230315,115.248034126,-110.500769685,109.751965874,-10.016312114,-10.016312114
1786168434.840992451,57.200977983,0.000000000,NONE,0,0.050358648,0.000000000,38.999999951,0.000000000,-0.052296335,36.021802961,-0.077811520,0.052296335,2.978196990,0.077811520,-0.191435194,2.993914389,0.115983290,-0.196873463,2.423982256,-0.000553788,0.005438269,0.569932133,0.116537078,-1.394544376,450.000000000,20.040014329,-0.081378339,0.002023518,9.494632092,-114.525021929,115.222294117,-110.474978071,109.777705883,-10.020007164,-10.020007164
1786168434.890661955,57.250647376,0.000000000,NONE,0,0.049642412,0.000000000,38.999999951,0.000000000,-0.052216755,36.143397858,-0.077805804,0.052216755,2.856602092,0.077805804,-0.188982725,2.994053255,0.116411168,-0.195351475,2.423994140,-0.000196363,0.006368750,0.570059115,0.116607531,-1.296969218,450.000000000,20.048064595,-0.081277072,0.002026723,9.494568241,-114.549399756,115.197884365,-110.450600244,109.802115635,-10.024032297,-10.024032297
1786168434.940768480,57.300754068,0.000000000,TARGET_UPDATED,0,0.050111219,0.000000000,39.999999951,0.000000000,-0.052065890,36.264986582,-0.077799772,0.052065890,3.735013368,0.077799772,-0.201661368,2.993208749,0.116845581,-0.193580965,2.424006914,0.000178346,-0.008080403,0.569201835,0.116667235,-2.707477571,450.000000000,20.054939308,-0.081175661,0.002028974,9.494568467,-114.196772724,115.550511510,-110.803227276,109.449488490,-10.027469654,-10.027469654
1786168434.990616798,57.350602361,0.000000000,NONE,0,0.049835752,0.000000000,39.999999951,0.000000000,-0.051955620,36.386578217,-0.077793777,0.051955620,3.613421733,0.077793777,-0.200038906,2.993300077,0.117285095,-0.196127962,2.424019014,0.000538554,-0.003910944,0.569281064,0.116746541,-2.054310884,450.000000000,20.063799650,-0.081074207,0.002028574,9.494536958,-114.360056519,115.387211960,-110.639943481,109.612788040,-10.031899825,-10.031899825
1786168435.040623188,57.400608655,0.000000000,NONE,0,0.050013012,0.000000000,39.999999951,0.000000000,-0.051955560,36.508178483,-0.077788083,0.051955560,3.491821468,0.077788084,-0.198234210,2.993405216,0.117656832,-0.197121367,2.424031863,0.000843453,-0.001112843,0.569373353,0.116813379,-1.879881212,450.000000000,20.071144537,-0.080972797,0.002027605,9.494533226,-114.403663003,115.343603610,-110.596336997,109.656396390,-10.035572269,-10.035572269
1786168435.090744019,57.450729723,0.000000000,TARGET_UPDATED,0,0.050141451,-0.094754493,37.610561612,-2.479582980,-0.051988323,36.629780987,-0.077782934,-0.042766170,0.980780625,-2.401800046,-0.181624516,1.461895178,-1.499444590,-0.197277419,2.424042453,0.001079420,0.015652903,-0.962147275,-1.500524010,-0.294140264,76.394535892,-89.000000000,-0.080871439,0.002026214,9.494548496,-21.398736031,21.545806163,-16.798531915,16.651461783,44.500000000,44.500000000
